stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092319
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092319
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092319
STP Sarakki 5 MLD,2022-09-23 19:00:00,6.82,27.20,-,-,18.71,4.80,5.76,3.74,-,2022092319
Kempambudhi STP 1 MLD,2022-09-23 18:45:00,7.37,23.00,0.46,4.65,37.03,4.21,7.68,5.44,5.92,2022092319
Mailasandra STP 75 MLD,2022-09-23 18:45:00,7.78,24.20,1.35,1.14,40.20,9.23,9.13,2.51,0.95,2022092319
60 MLD V.Valley TTP,2022-09-23 14:00:00,7.62,26.10,5.91,18.91,-,-,4.36,6.62,4.86,2022092319
KR Puram STP 20 MLD,2022-09-23 18:45:00,7.1,25.10,1.43,2.86,48.26,6.76,27.33,8.42,1.64,2022092319
1.5 MLD Lalbagh TTP,2022-09-23 19:00:00,7.29,29.50,0.61,3.05,17.50,1.38,0.88,4.19,6.06,2022092319
35MLD Agaram STP,2022-09-23 19:00:00,7.07,27.60,1.60,6.56,21.10,4.60,3.8,4.14,-,2022092319
Chikka_Bagur_5_MLD_STP,2022-09-23 19:02:00,7.93,-,-,-,41.20,6.50,6.7,-,-,2022092319
2MLD Ulsoor STP,2022-09-23 20:00:00,7.3,26.60,0.37,1.66,29.50,2.10,3.80,5.90,3.82,2022092320
CHIKKABANAVARA 5 MLD,2022-09-23 19:45:00,7.3,26.20,0.64,3.80,38.61,7.92,10.56,14.77,4.05,2022092320
KADUGODI 6 MLD STP,2022-09-23 20:00:00,7.63,25.40,0.70,2.34,44.45,9.01,12.09,9.74,5.56,2022092320
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092320
K AND C VALLEY 60 MLD,2022-09-23 19:45:00,7.32,26.90,0.39,3.80,50.63,0.00,16.66,8.64,-,2022092320
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092320
RAJACANAL 40 MLD,2022-09-23 19:45:00,7.01,26.50,0.93,3.40,30.10,3.62,6.62,8.06,4.56,2022092320
YELLAMALAPACHETTY 15 MLD,2022-09-23 20:00:00,7.16,26.40,0.22,1.20,33.63,5.26,5.67,4.80,5.07,2022092320
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092320
DODDABELE 20 MLD,2022-09-23 19:45:00,7.1,27.00,0.14,2.40,37.72,6.95,5.77,11.84,5.81,2022092320
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092320
NAGASANDRA OLD 20 MLD,2022-09-23 19:45:00,6.87,26.00,4.14,6.21,55.07,7.53,35.84,8.28,3.82,2022092320
4MLD Cubbon Park TTP,2022-09-23 20:00:00,6.97,27.40,0.78,4.67,17.31,1.17,0.92,5.02,3.12,2022092320
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092320
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092320
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092320
STP Sarakki 5 MLD,2022-09-23 20:00:00,6.82,27.20,-,-,18.71,4.82,5.78,3.74,-,2022092320
Kempambudhi STP 1 MLD,2022-09-23 20:00:00,7.37,23.00,0.46,4.65,36.82,4.18,7.65,5.43,5.75,2022092320
Mailasandra STP 75 MLD,2022-09-23 19:45:00,7.78,24.00,1.35,0.79,40.09,9.12,9.13,2.28,0.66,2022092320
60 MLD V.Valley TTP,2022-09-23 19:00:00,7.61,26.10,5.57,17.82,20.96,2.57,3.88,5.75,5.45,2022092320
KR Puram STP 20 MLD,2022-09-23 19:45:00,7.09,25.10,1.49,2.98,48.11,6.74,27.30,8.14,1.65,2022092320
1.5 MLD Lalbagh TTP,2022-09-23 20:00:00,7.32,28.20,0.62,3.08,17.50,1.38,0.88,4.29,6.19,2022092320
35MLD Agaram STP,2022-09-23 20:00:00,7.07,27.50,2.37,9.72,22.80,5.20,4.60,4.68,-,2022092320
Chikka_Bagur_5_MLD_STP,2022-09-23 20:03:00,7.95,27.20,-,-,-,-,-,-,-,2022092320
2MLD Ulsoor STP,2022-09-23 21:00:00,7.31,26.60,0.37,1.66,29.5,2.1,3.8,5.90,3.77,2022092321
CHIKKABANAVARA 5 MLD,2022-09-23 20:45:00,7.27,26.20,0.63,3.90,38.6,7.9,10.56,14.51,3.90,2022092321
KADUGODI 6 MLD STP,2022-09-23 21:00:00,7.63,25.40,0.70,2.35,44.11,7.49,12.41,9.70,4.87,2022092321
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092321
K AND C VALLEY 60 MLD,2022-09-23 20:45:00,7.35,26.80,0.37,3.90,50.82,0.0,16.78,5.53,-,2022092321
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092321
RAJACANAL 40 MLD,2022-09-23 20:45:00,7.03,26.40,0.93,3.40,29.82,3.65,6.06,8.17,4.56,2022092321
YELLAMALAPACHETTY 15 MLD,2022-09-23 21:00:00,7.1,26.30,0.22,1.20,33.65,5.27,5.84,4.81,4.88,2022092321
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092321
DODDABELE 20 MLD,2022-09-23 20:45:00,7.01,26.40,0.15,2.40,37.67,6.97,5.53,11.79,5.53,2022092321
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092321
NAGASANDRA OLD 20 MLD,2022-09-23 21:00:00,6.88,26.00,4.21,6.32,55.55,7.13,38.19,8.01,3.43,2022092321
4MLD Cubbon Park TTP,2022-09-23 21:00:00,7.01,27.40,0.78,4.67,17.31,1.17,0.92,5.02,3.12,2022092321
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092321
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092321
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092321
STP Sarakki 5 MLD,2022-09-23 21:00:00,6.81,27.20,-,-,18.72,4.82,5.8,3.74,-,2022092321
Kempambudhi STP 1 MLD,2022-09-23 21:00:00,7.34,23.00,0.45,4.55,37.35,4.16,7.74,5.26,5.45,2022092321
Mailasandra STP 75 MLD,2022-09-23 20:45:00,7.78,23.80,1.34,0.88,40.12,9.12,9.03,0.91,0.73,2022092321
60 MLD V.Valley TTP,2022-09-23 19:00:00,7.61,26.10,5.57,17.82,20.96,2.57,3.88,5.75,5.45,2022092321
KR Puram STP 20 MLD,2022-09-23 21:00:00,7.1,25.00,1.46,2.92,48.23,6.75,27.78,8.13,1.65,2022092321
1.5 MLD Lalbagh TTP,2022-09-23 21:00:00,7.34,27.50,0.62,3.10,17.5,1.38,0.88,4.35,6.25,2022092321
35MLD Agaram STP,2022-09-23 21:00:00,7.07,27.50,2.60,10.66,22.5,5.1,4.4,4.59,-,2022092321
Chikka_Bagur_5_MLD_STP,2022-09-23 21:04:00,7.89,27.00,-,-,41.2,6.5,6.6,13.00,-,2022092321
2MLD Ulsoor STP,2022-09-23 22:00:00,7.31,26.50,0.37,1.66,29.4,2.10,3.8,5.88,3.69,2022092322
CHIKKABANAVARA 5 MLD,2022-09-23 21:45:00,7.23,26.20,0.63,3.90,38.57,7.87,10.56,14.38,3.68,2022092322
KADUGODI 6 MLD STP,2022-09-23 22:00:00,7.65,25.60,0.70,2.44,43.1,7.77,11.85,9.86,5.07,2022092322
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092322
K AND C VALLEY 60 MLD,2022-09-23 21:45:00,7.34,26.80,0.38,3.85,50.72,0.00,16.73,8.77,-,2022092322
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092322
RAJACANAL 40 MLD,2022-09-23 21:45:00,7.03,26.50,0.93,3.40,30.0,3.64,6.46,8.10,4.57,2022092322
YELLAMALAPACHETTY 15 MLD,2022-09-23 22:00:00,7.14,26.30,0.22,1.20,33.62,5.26,5.7,4.82,5.06,2022092322
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092322
DODDABELE 20 MLD,2022-09-23 21:45:00,7.16,26.70,0.14,2.40,37.68,6.98,5.56,11.82,6.80,2022092322
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092322
NAGASANDRA OLD 20 MLD,2022-09-23 21:45:00,6.9,25.90,4.24,6.36,55.32,7.26,37.04,7.32,3.35,2022092322
4MLD Cubbon Park TTP,2022-09-23 22:00:00,7.0,27.40,0.79,4.67,17.31,1.17,0.92,5.02,3.16,2022092322
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.00,0.0,-,-,2022092322
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.00,0.0,-,-,2022092322
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092322
STP Sarakki 5 MLD,2022-09-23 22:00:00,6.81,27.20,-,-,18.72,4.83,5.82,3.74,-,2022092322
Kempambudhi STP 1 MLD,2022-09-23 22:00:00,7.31,23.00,0.45,4.55,37.83,4.25,7.84,5.61,4.79,2022092322
Mailasandra STP 75 MLD,2022-09-23 21:45:00,7.78,23.80,1.33,0.35,40.29,9.15,9.05,1.48,0.29,2022092322
60 MLD V.Valley TTP,2022-09-23 19:00:00,7.61,26.10,5.57,17.82,20.96,2.57,3.88,5.75,5.45,2022092322
KR Puram STP 20 MLD,2022-09-23 22:00:00,7.11,25.00,1.44,2.88,48.13,6.74,27.5,8.40,1.66,2022092322
1.5 MLD Lalbagh TTP,2022-09-23 22:00:00,7.36,26.50,0.62,3.10,17.5,1.38,0.88,4.43,6.36,2022092322
35MLD Agaram STP,2022-09-23 22:00:00,7.0,27.50,1.02,4.18,22.2,4.70,4.6,4.23,-,2022092322
Chikka_Bagur_5_MLD_STP,2022-09-23 22:02:00,7.91,27.00,-,-,41.2,-,6.8,13.00,-,2022092322
2MLD Ulsoor STP,2022-09-23 23:00:00,7.31,26.40,0.37,1.66,29.4,2.1,3.8,5.88,3.67,2022092323
CHIKKABANAVARA 5 MLD,2022-09-23 23:00:00,7.28,26.20,0.63,3.90,38.55,7.9,10.54,14.71,3.49,2022092323
KADUGODI 6 MLD STP,2022-09-23 23:00:00,7.59,25.50,0.70,2.37,42.49,7.24,11.59,9.53,4.83,2022092323
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092323
K AND C VALLEY 60 MLD,2022-09-23 22:45:00,7.35,26.70,0.36,3.90,50.68,0.0,16.69,7.18,-,2022092323
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092323
RAJACANAL 40 MLD,2022-09-23 22:45:00,7.02,26.40,0.93,3.40,30.48,3.65,7.3,8.11,4.56,2022092323
YELLAMALAPACHETTY 15 MLD,2022-09-23 23:00:00,7.25,26.30,0.22,1.20,33.65,5.27,5.88,4.81,4.93,2022092323
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092323
DODDABELE 20 MLD,2022-09-23 22:45:00,7.18,26.50,0.14,2.40,37.64,6.98,5.44,11.89,6.69,2022092323
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092323
NAGASANDRA OLD 20 MLD,2022-09-23 23:00:00,6.9,25.90,4.28,6.42,55.31,7.25,36.9,7.00,3.31,2022092323
4MLD Cubbon Park TTP,2022-09-23 23:00:00,7.03,27.40,0.78,4.66,17.3,1.16,0.92,5.02,3.12,2022092323
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092323
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092323
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092323
STP Sarakki 5 MLD,2022-09-23 23:00:00,6.81,27.20,-,-,18.73,4.84,5.84,3.75,-,2022092323
Kempambudhi STP 1 MLD,2022-09-23 23:00:00,7.29,23.00,0.45,4.55,38.37,4.3,7.98,5.93,4.68,2022092323
Mailasandra STP 75 MLD,2022-09-23 22:45:00,7.78,23.70,1.34,0.62,40.28,9.11,9.1,1.67,0.52,2022092323
60 MLD V.Valley TTP,2022-09-23 19:00:00,7.61,26.10,5.57,17.82,20.96,2.57,3.88,5.75,5.45,2022092323
KR Puram STP 20 MLD,2022-09-23 22:15:00,7.1,25.00,1.45,2.90,48.28,6.76,27.67,8.51,1.65,2022092323
1.5 MLD Lalbagh TTP,2022-09-23 23:00:00,7.38,25.90,0.63,3.15,17.5,1.38,0.88,4.49,6.43,2022092323
35MLD Agaram STP,2022-09-23 23:00:00,6.99,27.50,0.80,3.28,23.5,5.2,5.5,4.68,-,2022092323
Chikka_Bagur_5_MLD_STP,2022-09-23 23:04:00,7.95,27.20,-,-,41.1,6.3,7.0,-,-,2022092323
2MLD Ulsoor STP,2022-09-23 23:45:00,7.31,26.30,0.37,1.66,29.4,2.1,3.8,5.88,3.64,2022092400
CHIKKABANAVARA 5 MLD,2022-09-24 00:00:00,7.26,26.20,0.63,3.90,38.53,7.91,10.5,14.74,3.71,2022092400
KADUGODI 6 MLD STP,2022-09-24 00:00:00,7.67,25.50,0.70,2.30,42.58,8.56,11.4,9.56,5.52,2022092400
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092400
K AND C VALLEY 60 MLD,2022-09-23 23:45:00,7.35,26.60,0.38,3.90,51.32,0.0,17.17,6.99,-,2022092400
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092400
RAJACANAL 40 MLD,2022-09-23 23:45:00,7.03,26.40,0.93,3.40,30.13,3.63,6.66,8.10,4.58,2022092400
YELLAMALAPACHETTY 15 MLD,2022-09-24 00:00:00,7.3,26.20,0.22,1.20,33.65,5.26,5.84,4.80,5.35,2022092400
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092400
DODDABELE 20 MLD,2022-09-23 23:45:00,7.14,26.40,0.14,2.40,37.62,6.99,5.39,11.88,6.49,2022092400
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092400
NAGASANDRA OLD 20 MLD,2022-09-24 00:00:00,6.89,25.90,4.30,6.45,55.79,7.24,38.23,7.12,3.20,2022092400
4MLD Cubbon Park TTP,2022-09-24 00:00:00,7.04,27.40,0.78,4.67,17.31,1.17,0.92,5.02,3.12,2022092400
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092400
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092400
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092400
STP Sarakki 5 MLD,2022-09-24 00:00:00,6.81,27.10,-,-,18.73,4.85,5.85,3.75,-,2022092400
Kempambudhi STP 1 MLD,2022-09-24 00:00:00,7.24,23.00,0.46,4.65,39.69,4.26,8.23,5.52,4.16,2022092400
Mailasandra STP 75 MLD,2022-09-23 23:30:00,7.78,23.60,1.34,0.36,40.05,9.09,9.17,2.50,0.30,2022092400
60 MLD V.Valley TTP,2022-09-23 19:00:00,7.61,26.10,5.57,17.82,20.96,2.57,3.88,5.75,5.45,2022092400
KR Puram STP 20 MLD,2022-09-23 23:45:00,7.12,25.00,1.38,2.76,48.08,6.73,27.41,8.34,1.65,2022092400
1.5 MLD Lalbagh TTP,2022-09-24 00:00:00,7.39,25.30,0.63,3.15,17.5,1.38,0.89,4.54,6.50,2022092400
35MLD Agaram STP,2022-09-24 00:00:00,6.98,27.40,0.82,3.36,26.4,5.1,9.0,4.59,-,2022092400
Chikka_Bagur_5_MLD_STP,2022-09-24 00:04:00,7.94,27.00,-,-,41.3,6.5,6.8,13.00,-,2022092400
2MLD Ulsoor STP,2022-09-24 01:00:00,7.31,26.20,0.36,1.62,29.4,2.10,3.80,5.88,3.56,2022092401
CHIKKABANAVARA 5 MLD,2022-09-24 01:00:00,7.23,26.20,0.63,3.90,38.51,7.89,10.49,14.43,3.50,2022092401
KADUGODI 6 MLD STP,2022-09-24 01:00:00,7.65,25.50,0.70,2.31,43.86,9.00,12.20,9.19,4.83,2022092401
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092401
K AND C VALLEY 60 MLD,2022-09-24 00:45:00,7.35,26.50,0.36,3.80,50.8,0.00,16.69,9.19,-,2022092401
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092401
RAJACANAL 40 MLD,2022-09-24 00:45:00,7.03,26.40,0.93,3.40,29.49,3.64,5.52,8.20,4.58,2022092401
YELLAMALAPACHETTY 15 MLD,2022-09-24 01:00:00,7.13,26.20,0.22,1.20,33.67,5.27,5.95,4.81,3.92,2022092401
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092401
DODDABELE 20 MLD,2022-09-24 00:30:00,7.13,26.40,0.14,2.40,37.64,6.99,5.44,11.86,5.65,2022092401
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092401
NAGASANDRA OLD 20 MLD,2022-09-24 01:00:00,6.9,25.80,4.30,6.45,55.69,7.31,38.34,7.27,3.54,2022092401
4MLD Cubbon Park TTP,2022-09-24 01:00:00,7.05,27.40,0.78,4.66,17.3,1.16,0.92,5.02,3.12,2022092401
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.00,0.00,-,-,2022092401
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.00,0.00,-,-,2022092401
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092401
STP Sarakki 5 MLD,2022-09-24 01:00:00,6.81,27.10,-,-,18.73,4.85,5.86,3.75,-,2022092401
Kempambudhi STP 1 MLD,2022-09-24 01:00:00,7.23,23.00,0.46,4.65,39.72,4.24,8.22,5.39,3.31,2022092401
Mailasandra STP 75 MLD,2022-09-24 00:45:00,7.78,23.60,1.33,0.35,40.08,9.09,9.18,2.46,0.29,2022092401
60 MLD V.Valley TTP,2022-09-24 00:00:00,7.61,26.00,5.34,17.09,21.02,2.54,3.93,5.73,4.98,2022092401
KR Puram STP 20 MLD,2022-09-24 00:45:00,7.12,24.90,1.39,2.78,48.07,6.73,27.67,7.92,1.65,2022092401
1.5 MLD Lalbagh TTP,2022-09-24 01:00:00,7.4,24.80,0.63,3.15,17.5,1.38,0.89,4.59,6.56,2022092401
35MLD Agaram STP,2022-09-24 01:00:00,7.05,27.40,1.36,5.58,25.2,5.30,6.10,4.77,-,2022092401
Chikka_Bagur_5_MLD_STP,2022-09-24 01:04:00,8.01,27.10,-,-,41.2,-,-,-,-,2022092401
2MLD Ulsoor STP,2022-09-24 01:45:00,7.31,26.10,0.36,1.62,29.4,2.1,3.8,5.88,3.52,2022092402
CHIKKABANAVARA 5 MLD,2022-09-24 02:00:00,7.28,26.20,0.63,3.90,38.53,7.89,10.5,14.51,3.80,2022092402
KADUGODI 6 MLD STP,2022-09-24 02:00:00,7.59,25.60,0.70,2.27,41.88,8.56,11.29,9.33,4.81,2022092402
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092402
K AND C VALLEY 60 MLD,2022-09-24 01:45:00,7.36,26.50,0.35,3.80,51.03,0.0,16.72,7.94,-,2022092402
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092402
RAJACANAL 40 MLD,2022-09-24 01:45:00,7.03,26.40,0.93,3.40,29.12,3.64,4.84,8.17,4.58,2022092402
YELLAMALAPACHETTY 15 MLD,2022-09-24 02:00:00,7.29,26.10,0.22,1.20,33.64,5.27,5.84,4.82,5.36,2022092402
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092402
DODDABELE 20 MLD,2022-09-24 01:45:00,7.17,26.30,0.14,2.40,37.65,6.98,5.47,11.85,6.54,2022092402
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092402
NAGASANDRA OLD 20 MLD,2022-09-24 02:00:00,6.75,23.10,1.92,2.88,55.79,7.27,38.08,6.67,8.04,2022092402
4MLD Cubbon Park TTP,2022-09-24 02:00:00,7.04,27.40,0.77,4.67,17.31,1.17,0.92,5.02,3.08,2022092402
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092402
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092402
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092402
STP Sarakki 5 MLD,2022-09-24 02:00:00,6.8,27.10,-,-,18.71,4.82,5.88,3.74,-,2022092402
Kempambudhi STP 1 MLD,2022-09-24 02:00:00,7.21,23.00,0.46,4.65,40.32,4.3,8.34,5.67,3.50,2022092402
Mailasandra STP 75 MLD,2022-09-24 01:45:00,7.79,23.50,1.33,0.36,40.09,9.12,9.24,3.95,0.30,2022092402
60 MLD V.Valley TTP,2022-09-24 00:00:00,7.61,26.00,5.34,17.09,21.02,2.54,3.93,5.73,4.98,2022092402
KR Puram STP 20 MLD,2022-09-24 02:00:00,7.14,24.80,1.33,2.66,48.02,6.72,27.68,7.79,1.66,2022092402
1.5 MLD Lalbagh TTP,2022-09-24 02:00:00,7.4,24.40,0.63,3.15,17.5,1.38,0.88,4.61,6.60,2022092402
35MLD Agaram STP,2022-09-24 02:00:00,7.06,27.50,1.70,6.97,25.2,5.2,7.0,4.68,-,2022092402
Chikka_Bagur_5_MLD_STP,2022-09-24 02:04:00,7.93,-,-,-,41.2,6.4,6.8,12.80,-,2022092402
2MLD Ulsoor STP,2022-09-24 03:00:00,7.32,26.00,0.36,1.62,29.40,2.10,3.80,5.88,3.36,2022092403
CHIKKABANAVARA 5 MLD,2022-09-24 03:00:00,7.27,26.20,0.63,3.90,38.54,7.89,10.51,14.45,3.68,2022092403
KADUGODI 6 MLD STP,2022-09-24 03:00:00,7.67,25.60,0.70,2.28,43.04,9.08,11.79,9.16,5.50,2022092403
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092403
K AND C VALLEY 60 MLD,2022-09-24 02:45:00,7.35,26.40,0.37,3.80,51.03,0.00,16.83,7.87,-,2022092403
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092403
RAJACANAL 40 MLD,2022-09-24 02:45:00,7.04,26.40,0.93,3.40,30.51,3.65,7.36,8.13,4.58,2022092403
YELLAMALAPACHETTY 15 MLD,2022-09-24 03:00:00,7.16,26.00,0.22,1.20,33.65,5.26,5.87,4.80,4.48,2022092403
BELLANDUR 90 MLD,2022-08-22 14:00:00,7.75,27.30,0.51,1.00,25.39,2.83,6.65,8.81,-,2022092403
DODDABELE 20 MLD,2022-09-24 02:45:00,7.16,26.20,0.14,2.40,37.72,7.00,5.63,11.86,6.88,2022092403
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092403
NAGASANDRA OLD 20 MLD,2022-09-24 03:00:00,7.26,20.10,1.93,2.89,55.63,7.16,37.65,5.96,8.34,2022092403
4MLD Cubbon Park TTP,2022-09-24 03:00:00,7.04,27.40,0.76,4.66,17.30,1.16,0.92,5.02,3.04,2022092403
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022092403
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022092403
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092403
STP Sarakki 5 MLD,2022-09-24 03:00:00,6.80,27.10,-,-,18.75,4.87,5.92,3.75,-,2022092403
Kempambudhi STP 1 MLD,2022-09-24 03:00:00,7.20,23.10,0.46,4.65,41.88,4.29,8.61,5.37,2.75,2022092403
Mailasandra STP 75 MLD,2022-09-24 02:45:00,7.79,23.60,1.32,0.36,40.04,9.09,9.27,3.49,0.30,2022092403
60 MLD V.Valley TTP,2022-09-24 00:00:00,7.61,26.00,5.34,17.09,21.02,2.54,3.93,5.73,4.98,2022092403
KR Puram STP 20 MLD,2022-09-24 03:00:00,7.13,24.70,1.37,2.74,48.04,6.73,27.78,7.97,1.65,2022092403
1.5 MLD Lalbagh TTP,2022-09-24 03:00:00,7.40,23.80,0.62,3.12,17.50,1.38,0.89,4.66,6.67,2022092403
35MLD Agaram STP,2022-09-24 03:00:00,7.03,27.30,3.02,12.38,24.30,5.10,6.30,4.59,-,2022092403
Chikka_Bagur_5_MLD_STP,2022-09-24 03:04:00,-,27.00,-,-,-,-,-,13.20,-,2022092403
2MLD Ulsoor STP,2022-09-24 04:00:00,7.32,25.80,0.37,1.66,29.4,2.1,3.8,5.88,3.39,2022092404
CHIKKABANAVARA 5 MLD,2022-09-24 04:00:00,7.24,26.20,0.62,3.90,38.56,7.9,10.51,14.50,3.21,2022092404
KADUGODI 6 MLD STP,2022-09-24 04:00:00,7.65,25.60,0.70,2.31,43.37,9.88,12.04,9.16,4.81,2022092404
