stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
2MLD Ulsoor STP,2022-11-22 18:00:00,7.31,24.80,0.41,1.85,36.50,2.20,6.0,7.30,3.89,2022112218
CHIKKABANAVARA 5 MLD,2022-11-22 17:45:00,7.18,24.20,0.90,2.70,39.33,7.28,11.03,14.67,4.52,2022112218
KADUGODI 6 MLD STP,2022-11-22 17:45:00,7.66,23.20,0.80,2.34,85.46,0.00,15.44,37.08,5.23,2022112218
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112218
K AND C VALLEY 60 MLD,2022-11-22 17:45:00,7.58,25.30,1.55,4.40,21.74,4.54,7.01,6.75,3.88,2022112218
NAGASANDRA 20 MLD,2022-11-22 17:45:00,7.08,25.60,0.77,3.30,81.83,4.44,28.86,10.99,3.85,2022112218
RAJACANAL 40 MLD,2022-11-22 17:45:00,7.09,24.70,0.85,3.40,28.59,3.52,4.28,8.08,4.60,2022112218
YELLAMALAPACHETTY 15 MLD,2022-11-22 17:45:00,6.86,23.90,0.40,0.50,35.58,6.92,6.77,6.30,-,2022112218
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112218
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112218
MALLATHALLI 5 MLD,2022-11-22 18:00:00,7.8,26.00,2.47,4.69,23.18,4.45,4.74,13.90,4.94,2022112218
NAGASANDRA OLD 20 MLD,2022-11-22 17:45:00,7.03,23.50,0.57,0.86,-,-,65.28,13.48,2.19,2022112218
4MLD Cubbon Park TTP,2022-11-22 17:45:00,7.18,26.50,0.59,4.68,17.32,1.18,0.92,5.02,2.36,2022112218
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112218
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112218
KADABEESANAHALLI 50 MLD,2022-11-22 17:45:00,7.98,20.90,0.31,1.55,44.99,10.43,10.63,9.44,5.59,2022112218
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112218
Kempambudhi STP 1 MLD,2022-11-22 17:45:00,7.11,21.40,0.64,1.98,25.29,4.06,5.73,6.29,7.41,2022112218
Mailasandra STP 75 MLD,2022-11-22 18:00:00,7.42,21.40,1.19,1.20,52.32,10.18,9.22,7.87,1.00,2022112218
60 MLD V.Valley TTP,2022-11-22 15:15:00,8.0,23.90,4.77,15.26,21.46,2.77,4.07,5.73,4.77,2022112218
KR Puram STP 20 MLD,2022-11-22 17:45:00,7.29,23.10,0.86,1.72,80.81,11.31,126.94,2.19,5.57,2022112218
1.5 MLD Lalbagh TTP,2022-11-22 17:45:00,6.71,25.50,0.63,3.15,17.52,1.59,1.36,1.57,2.42,2022112218
35MLD Agaram STP,2022-11-22 17:45:00,7.67,26.00,0.19,0.78,51.60,3.10,35.1,2.79,-,2022112218
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.2,10.80,-,2022112218
2MLD Ulsoor STP,2022-11-22 19:00:00,7.31,24.70,0.40,1.80,36.70,2.20,6.10,7.34,3.89,2022112219
CHIKKABANAVARA 5 MLD,2022-11-22 18:45:00,7.16,24.20,0.91,2.60,39.31,7.30,11.00,14.70,4.21,2022112219
KADUGODI 6 MLD STP,2022-11-22 18:45:00,7.69,23.10,0.80,2.33,86.74,0.00,15.66,37.66,5.84,2022112219
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112219
K AND C VALLEY 60 MLD,2022-11-22 18:45:00,7.58,25.20,1.55,4.40,22.05,4.52,7.18,6.83,3.88,2022112219
NAGASANDRA 20 MLD,2022-11-22 18:45:00,7.07,25.50,0.76,3.30,84.59,4.48,30.07,10.46,3.84,2022112219
RAJACANAL 40 MLD,2022-11-22 18:45:00,7.1,24.70,0.86,3.40,28.50,3.53,4.13,8.11,4.61,2022112219
YELLAMALAPACHETTY 15 MLD,2022-11-22 19:00:00,6.84,23.80,0.39,0.60,35.52,6.93,6.48,6.34,-,2022112219
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112219
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112219
MALLATHALLI 5 MLD,2022-11-22 19:00:00,7.79,26.00,2.47,4.70,23.21,4.46,4.72,13.80,4.95,2022112219
NAGASANDRA OLD 20 MLD,2022-11-22 18:45:00,7.03,23.50,0.52,0.78,-,-,-,-,2.69,2022112219
4MLD Cubbon Park TTP,2022-11-22 19:00:00,7.16,26.50,0.59,4.68,17.32,1.18,0.92,5.02,2.36,2022112219
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112219
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112219
KADABEESANAHALLI 50 MLD,2022-11-22 18:45:00,7.98,20.80,0.32,1.60,45.06,10.44,10.68,9.57,5.59,2022112219
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112219
Kempambudhi STP 1 MLD,2022-11-22 18:45:00,7.08,21.50,0.64,1.98,23.64,4.21,4.97,3.80,7.47,2022112219
Mailasandra STP 75 MLD,2022-11-22 19:00:00,7.4,21.20,1.19,1.32,52.31,10.21,8.79,6.78,1.10,2022112219
60 MLD V.Valley TTP,2022-11-22 15:15:00,8.0,23.90,4.77,15.26,21.46,2.77,4.07,5.73,4.77,2022112219
KR Puram STP 20 MLD,2022-11-22 18:45:00,7.26,23.10,0.96,1.92,80.52,11.27,127.40,0.00,5.57,2022112219
1.5 MLD Lalbagh TTP,2022-11-22 18:45:00,6.7,24.80,0.63,3.15,17.35,1.48,1.21,1.77,2.67,2022112219
35MLD Agaram STP,2022-11-22 18:45:00,7.75,25.80,0.20,0.82,36.10,2.80,21.60,2.52,-,2022112219
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.20,10.80,-,2022112219
2MLD Ulsoor STP,2022-11-22 20:00:00,7.32,24.70,0.41,1.85,36.70,2.20,6.00,7.34,3.76,2022112220
CHIKKABANAVARA 5 MLD,2022-11-22 19:45:00,7.14,24.10,0.90,2.70,39.27,7.29,10.97,14.62,4.13,2022112220
KADUGODI 6 MLD STP,2022-11-22 18:45:00,7.69,23.10,0.80,2.33,86.74,0.00,15.66,37.66,5.84,2022112220
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112220
K AND C VALLEY 60 MLD,2022-11-22 19:45:00,7.61,25.10,1.56,4.40,21.27,4.57,6.77,6.87,3.90,2022112220
NAGASANDRA 20 MLD,2022-11-22 19:45:00,7.04,25.40,0.75,3.30,87.58,4.57,31.49,10.91,3.81,2022112220
RAJACANAL 40 MLD,2022-11-22 19:45:00,7.1,24.70,0.86,3.40,28.57,3.53,4.23,8.12,4.61,2022112220
YELLAMALAPACHETTY 15 MLD,2022-11-22 20:00:00,6.81,23.90,0.41,0.50,35.53,6.93,6.50,6.33,-,2022112220
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112220
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112220
MALLATHALLI 5 MLD,2022-11-22 20:00:00,7.81,26.00,2.47,4.69,23.19,4.46,4.74,13.92,4.94,2022112220
NAGASANDRA OLD 20 MLD,2022-11-22 19:45:00,7.02,23.60,0.52,0.78,-,-,-,-,2.90,2022112220
4MLD Cubbon Park TTP,2022-11-22 20:00:00,7.15,26.50,0.60,4.68,17.32,1.18,0.92,5.02,2.40,2022112220
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112220
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112220
KADABEESANAHALLI 50 MLD,2022-11-22 19:45:00,7.98,20.80,0.32,1.60,45.04,10.42,10.71,9.45,5.59,2022112220
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112220
Kempambudhi STP 1 MLD,2022-11-22 19:45:00,7.08,21.50,0.63,1.96,24.47,4.25,5.01,3.00,7.50,2022112220
Mailasandra STP 75 MLD,2022-11-22 20:00:00,7.39,21.20,1.19,1.37,53.12,10.39,9.16,4.03,1.14,2022112220
60 MLD V.Valley TTP,2022-11-22 15:15:00,8.0,23.90,4.77,15.26,21.46,2.77,4.07,5.73,4.77,2022112220
KR Puram STP 20 MLD,2022-11-22 19:45:00,7.26,23.10,0.97,1.94,80.67,11.29,127.54,5.78,5.56,2022112220
1.5 MLD Lalbagh TTP,2022-11-22 19:45:00,6.71,24.20,0.63,3.15,17.38,1.50,1.24,2.13,3.94,2022112220
35MLD Agaram STP,2022-11-22 19:45:00,7.74,25.80,0.23,0.94,26.20,2.90,11.10,2.61,-,2022112220
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.20,10.80,-,2022112220
2MLD Ulsoor STP,2022-11-22 21:00:00,7.32,24.60,0.43,1.94,36.70,2.20,6.00,7.34,3.76,2022112221
CHIKKABANAVARA 5 MLD,2022-11-22 20:45:00,7.16,24.10,0.90,2.70,39.32,7.30,11.00,14.74,4.22,2022112221
KADUGODI 6 MLD STP,2022-11-22 20:45:00,7.64,23.10,0.80,2.46,87.11,0.00,15.67,37.50,5.30,2022112221
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112221
K AND C VALLEY 60 MLD,2022-11-22 20:45:00,7.58,25.10,1.55,4.40,21.84,4.52,7.08,6.84,3.88,2022112221
NAGASANDRA 20 MLD,2022-11-22 20:45:00,7.05,25.60,0.77,3.20,77.14,4.05,28.51,9.74,3.82,2022112221
RAJACANAL 40 MLD,2022-11-22 20:45:00,7.1,24.70,0.86,3.40,28.59,3.53,4.27,8.12,4.61,2022112221
YELLAMALAPACHETTY 15 MLD,2022-11-22 21:00:00,6.8,23.90,0.41,0.50,35.54,6.95,6.49,6.34,-,2022112221
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112221
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112221
MALLATHALLI 5 MLD,2022-11-22 21:00:00,7.75,25.80,2.48,4.71,23.20,4.47,4.69,13.72,4.96,2022112221
NAGASANDRA OLD 20 MLD,2022-11-22 20:45:00,7.01,23.60,0.53,0.79,-,-,-,-,2.80,2022112221
4MLD Cubbon Park TTP,2022-11-22 21:00:00,7.13,26.50,0.60,4.68,17.31,1.18,0.91,5.02,2.40,2022112221
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112221
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112221
KADABEESANAHALLI 50 MLD,2022-11-22 20:45:00,7.99,20.80,0.32,1.60,44.85,10.43,10.59,9.50,5.59,2022112221
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112221
Kempambudhi STP 1 MLD,2022-11-22 20:45:00,7.08,21.60,0.63,1.95,23.79,4.18,5.03,3.83,7.54,2022112221
Mailasandra STP 75 MLD,2022-11-22 21:00:00,7.39,21.20,1.18,1.27,52.70,10.23,8.24,4.18,1.06,2022112221
60 MLD V.Valley TTP,2022-11-22 20:45:00,7.96,24.10,4.82,15.42,21.37,2.64,4.03,5.70,4.77,2022112221
KR Puram STP 20 MLD,2022-11-22 20:45:00,7.2,23.10,1.24,2.48,80.51,11.27,127.66,4.71,5.57,2022112221
1.5 MLD Lalbagh TTP,2022-11-22 20:45:00,6.74,23.80,0.63,3.10,17.32,1.46,1.20,1.97,2.82,2022112221
35MLD Agaram STP,2022-11-22 20:45:00,7.75,25.70,0.21,0.86,24.50,3.20,8.80,2.88,-,2022112221
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.20,10.80,-,2022112221
2MLD Ulsoor STP,2022-11-22 22:00:00,7.38,24.60,0.94,4.23,36.10,2.20,5.90,7.22,4.48,2022112222
CHIKKABANAVARA 5 MLD,2022-11-22 21:45:00,7.15,24.20,0.90,2.60,39.33,7.32,11.01,14.88,4.17,2022112222
KADUGODI 6 MLD STP,2022-11-22 21:45:00,7.67,23.00,0.80,2.45,88.23,0.00,15.90,38.62,5.76,2022112222
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112222
K AND C VALLEY 60 MLD,2022-11-22 21:45:00,7.58,25.10,1.53,4.40,21.44,4.56,6.87,6.85,3.82,2022112222
NAGASANDRA 20 MLD,2022-11-22 21:45:00,7.06,25.70,0.77,3.30,74.80,4.31,26.30,10.63,3.84,2022112222
RAJACANAL 40 MLD,2022-11-22 21:45:00,7.1,24.70,0.87,3.40,28.62,3.52,4.33,8.09,4.61,2022112222
YELLAMALAPACHETTY 15 MLD,2022-11-22 21:45:00,6.84,23.70,0.38,0.50,35.67,6.95,7.02,6.33,-,2022112222
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112222
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112222
MALLATHALLI 5 MLD,2022-11-22 22:00:00,7.69,25.60,2.49,4.73,23.21,4.47,4.74,13.75,4.98,2022112222
NAGASANDRA OLD 20 MLD,2022-11-22 21:45:00,7.01,23.60,0.53,0.79,-,-,-,-,2.76,2022112222
4MLD Cubbon Park TTP,2022-11-22 22:00:00,7.14,26.50,0.60,4.68,17.32,1.18,0.92,5.02,2.40,2022112222
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112222
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112222
KADABEESANAHALLI 50 MLD,2022-11-22 21:45:00,7.98,20.90,0.32,1.60,45.02,10.42,10.70,9.41,5.59,2022112222
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112222
Kempambudhi STP 1 MLD,2022-11-22 21:45:00,7.09,21.70,0.62,1.94,23.42,4.16,5.04,4.29,7.50,2022112222
Mailasandra STP 75 MLD,2022-11-22 22:00:00,7.4,21.20,1.18,1.13,52.42,10.15,8.43,7.38,0.94,2022112222
60 MLD V.Valley TTP,2022-11-22 20:45:00,7.96,24.10,4.82,15.42,21.37,2.64,4.03,5.70,4.77,2022112222
KR Puram STP 20 MLD,2022-11-22 21:30:00,7.19,23.10,1.27,2.54,80.51,11.27,126.54,0.00,5.57,2022112222
1.5 MLD Lalbagh TTP,2022-11-22 21:45:00,6.71,23.40,0.62,3.15,17.56,1.61,1.39,2.33,3.68,2022112222
35MLD Agaram STP,2022-11-22 21:45:00,7.76,25.80,0.23,0.94,22.60,2.80,6.80,2.52,-,2022112222
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.20,10.80,-,2022112222
2MLD Ulsoor STP,2022-11-22 23:00:00,7.38,24.60,1.37,6.16,37.90,2.30,6.4,7.58,4.02,2022112223
CHIKKABANAVARA 5 MLD,2022-11-22 22:45:00,7.14,24.20,0.90,2.70,39.33,7.31,11.0,14.70,3.81,2022112223
KADUGODI 6 MLD STP,2022-11-22 22:45:00,7.68,23.20,0.80,2.48,87.92,0.00,15.73,39.30,5.11,2022112223
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112223
K AND C VALLEY 60 MLD,2022-11-22 22:45:00,7.58,25.00,1.54,4.40,21.58,4.53,6.93,6.71,3.85,2022112223
NAGASANDRA 20 MLD,2022-11-22 22:45:00,7.06,25.60,0.75,3.30,79.63,4.51,28.08,11.04,3.84,2022112223
RAJACANAL 40 MLD,2022-11-22 22:45:00,7.11,24.70,0.86,3.40,28.62,3.52,4.33,8.06,4.62,2022112223
YELLAMALAPACHETTY 15 MLD,2022-11-22 22:45:00,6.8,23.70,0.42,0.50,35.57,6.98,6.5,6.36,-,2022112223
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112223
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112223
MALLATHALLI 5 MLD,2022-11-22 23:00:00,7.74,25.80,2.48,4.72,23.22,4.46,4.77,13.71,4.97,2022112223
NAGASANDRA OLD 20 MLD,2022-11-22 22:45:00,7.01,23.60,0.52,0.78,61.64,6.61,70.89,5.45,2.66,2022112223
4MLD Cubbon Park TTP,2022-11-22 23:00:00,7.15,26.50,0.60,4.68,17.32,1.18,0.92,5.02,2.40,2022112223
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112223
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112223
KADABEESANAHALLI 50 MLD,2022-11-22 22:45:00,7.9,20.80,0.30,1.50,44.79,10.39,10.57,9.21,5.53,2022112223
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112223
Kempambudhi STP 1 MLD,2022-11-22 22:45:00,7.09,21.80,0.62,1.91,23.02,4.06,5.13,4.71,7.51,2022112223
Mailasandra STP 75 MLD,2022-11-22 23:00:00,7.4,21.20,1.18,1.08,52.40,10.16,8.8,8.01,0.90,2022112223
60 MLD V.Valley TTP,2022-11-22 20:45:00,7.96,24.10,4.82,15.42,21.37,2.64,4.03,5.70,4.77,2022112223
KR Puram STP 20 MLD,2022-11-22 22:45:00,7.21,23.10,1.19,2.38,80.55,11.28,127.62,0.00,5.57,2022112223
1.5 MLD Lalbagh TTP,2022-11-22 22:45:00,6.72,23.40,0.62,3.10,17.47,1.56,1.32,2.25,2.90,2022112223
35MLD Agaram STP,2022-11-22 22:45:00,7.78,25.90,0.24,0.98,27.00,2.20,12.0,1.98,-,2022112223
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.2,10.80,-,2022112223
2MLD Ulsoor STP,2022-11-22 23:45:00,7.37,24.60,1.46,6.57,36.10,2.20,6.0,7.22,4.01,2022112300
CHIKKABANAVARA 5 MLD,2022-11-22 23:45:00,7.16,24.10,0.89,2.70,39.36,7.31,11.03,14.80,4.08,2022112300
KADUGODI 6 MLD STP,2022-11-22 23:15:00,7.67,23.10,0.80,2.48,87.74,0.00,15.57,40.37,6.15,2022112300
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112300
K AND C VALLEY 60 MLD,2022-11-23 00:00:00,7.62,25.00,1.56,4.40,21.37,4.53,6.83,6.84,3.90,2022112300
NAGASANDRA 20 MLD,2022-11-22 23:45:00,7.09,25.40,0.76,3.30,83.29,4.69,29.37,11.07,3.83,2022112300
RAJACANAL 40 MLD,2022-11-22 23:45:00,7.11,24.70,0.86,3.40,28.52,3.53,4.17,8.08,4.62,2022112300
YELLAMALAPACHETTY 15 MLD,2022-11-23 00:00:00,6.89,23.50,0.39,0.50,35.62,7.02,6.57,6.39,-,2022112300
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112300
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112300
MALLATHALLI 5 MLD,2022-11-23 00:00:00,7.83,26.10,2.47,4.69,23.20,4.46,4.75,13.88,4.94,2022112300
NAGASANDRA OLD 20 MLD,2022-11-22 23:45:00,7.01,23.60,0.52,0.78,-,-,73.18,-,2.36,2022112300
4MLD Cubbon Park TTP,2022-11-23 00:00:00,7.16,26.50,0.60,4.68,17.32,1.18,0.92,5.02,2.40,2022112300
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112300
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022112300
KADABEESANAHALLI 50 MLD,2022-11-22 23:45:00,8.03,20.80,0.31,1.55,45.05,10.42,10.72,9.45,5.62,2022112300
STP Sarakki 5 MLD,2022-11-22 16:15:00,5.35,25.90,-,-,18.60,4.64,5.57,3.72,-,2022112300
Kempambudhi STP 1 MLD,2022-11-22 23:45:00,7.09,21.90,0.62,1.92,22.80,4.08,4.99,4.57,7.50,2022112300
Mailasandra STP 75 MLD,2022-11-23 00:00:00,7.39,21.20,1.17,0.92,52.99,10.32,8.26,5.38,0.77,2022112300
60 MLD V.Valley TTP,2022-11-22 20:45:00,7.96,24.10,4.82,15.42,21.37,2.64,4.03,5.70,4.77,2022112300
KR Puram STP 20 MLD,2022-11-22 23:45:00,7.25,23.10,1.06,2.12,80.66,11.29,128.05,3.10,5.57,2022112300
1.5 MLD Lalbagh TTP,2022-11-22 23:45:00,6.72,23.30,0.63,3.15,17.31,1.46,1.19,1.92,2.73,2022112300
35MLD Agaram STP,2022-11-23 00:00:00,7.81,26.00,0.23,0.94,27.80,2.20,13.0,1.98,-,2022112300
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.2,10.80,-,2022112300
2MLD Ulsoor STP,2022-11-23 01:00:00,7.37,24.50,1.44,6.48,35.30,2.20,5.70,7.06,3.94,2022112301
CHIKKABANAVARA 5 MLD,2022-11-23 00:45:00,7.17,24.20,0.90,2.70,39.39,7.32,11.04,14.97,3.98,2022112301
KADUGODI 6 MLD STP,2022-11-23 00:45:00,7.7,23.40,0.80,2.36,87.46,0.00,15.41,40.85,5.72,2022112301
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112301
K AND C VALLEY 60 MLD,2022-11-23 01:00:00,7.6,25.00,1.55,4.40,21.24,4.56,6.76,6.89,3.88,2022112301
NAGASANDRA 20 MLD,2022-11-23 00:45:00,7.09,25.50,0.76,3.30,85.09,4.74,30.06,11.50,3.81,2022112301
RAJACANAL 40 MLD,2022-11-23 00:45:00,7.11,24.70,0.87,3.40,28.57,3.52,4.25,8.07,4.62,2022112301
YELLAMALAPACHETTY 15 MLD,2022-11-23 01:00:00,6.96,23.50,0.34,0.60,35.67,7.05,6.70,6.40,-,2022112301
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112301
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112301
MALLATHALLI 5 MLD,2022-11-23 01:00:00,7.75,25.80,2.48,4.71,23.23,4.48,4.76,13.61,4.96,2022112301
NAGASANDRA OLD 20 MLD,2022-11-23 00:45:00,6.88,23.80,0.55,0.83,-,-,-,-,6.16,2022112301
4MLD Cubbon Park TTP,2022-11-23 01:00:00,7.17,26.50,0.59,4.68,17.32,1.18,0.92,5.02,2.36,2022112301
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112301
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112301
KADABEESANAHALLI 50 MLD,2022-11-23 00:45:00,8.03,20.70,0.31,1.55,45.11,10.40,10.81,9.37,5.62,2022112301
STP Sarakki 5 MLD,2022-11-23 00:15:00,5.35,25.90,-,-,18.59,4.64,5.58,3.72,-,2022112301
Kempambudhi STP 1 MLD,2022-11-23 00:45:00,7.07,21.90,0.63,1.96,23.80,4.08,5.15,4.24,7.48,2022112301
Mailasandra STP 75 MLD,2022-11-23 01:00:00,7.39,21.20,1.16,0.91,52.62,10.19,9.51,11.48,0.76,2022112301
60 MLD V.Valley TTP,2022-11-22 20:45:00,7.96,24.10,4.82,15.42,21.37,2.64,4.03,5.70,4.77,2022112301
KR Puram STP 20 MLD,2022-11-23 00:45:00,7.28,23.10,0.94,1.88,80.37,11.25,127.22,7.86,5.56,2022112301
1.5 MLD Lalbagh TTP,2022-11-23 00:45:00,6.72,23.30,0.63,3.15,17.33,1.47,1.20,1.89,2.66,2022112301
35MLD Agaram STP,2022-11-23 01:00:00,7.83,25.90,0.22,0.90,34.70,2.50,17.80,2.25,-,2022112301
Chikka_Bagur_5_MLD_STP,2022-11-22 05:01:00,7.78,25.10,-,-,-,5.40,7.20,10.80,-,2022112301
2MLD Ulsoor STP,2022-11-23 02:00:00,7.36,24.50,1.49,6.70,35.60,2.20,5.70,7.12,3.67,2022112302
CHIKKABANAVARA 5 MLD,2022-11-23 01:30:00,7.15,24.20,0.90,2.70,39.39,7.33,11.05,15.15,3.81,2022112302
KADUGODI 6 MLD STP,2022-11-23 01:30:00,7.72,23.30,0.80,2.36,87.39,0.00,15.52,40.34,5.27,2022112302
HORAMAVU 20 MLD,2022-11-18 16:30:00,7.15,25.90,0.62,7.40,-,-,45.57,16.96,3.10,2022112302
K AND C VALLEY 60 MLD,2022-11-23 02:00:00,7.59,25.10,1.55,4.40,21.62,4.55,6.96,6.93,3.88,2022112302
NAGASANDRA 20 MLD,2022-11-23 01:30:00,7.06,25.50,0.77,3.20,86.06,4.75,30.41,11.02,3.83,2022112302
RAJACANAL 40 MLD,2022-11-23 01:30:00,7.11,24.70,0.87,3.40,28.86,3.53,4.78,8.12,4.62,2022112302
YELLAMALAPACHETTY 15 MLD,2022-11-23 02:00:00,6.84,23.90,0.43,0.50,35.59,7.01,6.51,6.38,-,2022112302
BELLANDUR 90 MLD,2022-11-07 14:00:00,7.46,26.50,0.39,0.60,25.68,4.17,4.35,8.04,-,2022112302
DODDABELE 20 MLD,2022-11-20 08:30:00,7.31,24.20,0.14,2.70,39.45,8.11,8.82,12.17,-,2022112302
MALLATHALLI 5 MLD,2022-11-23 02:00:00,7.71,25.70,2.48,4.72,23.23,4.47,4.74,13.58,4.97,2022112302
NAGASANDRA OLD 20 MLD,2022-11-23 01:30:00,7.06,23.40,0.47,0.70,-,-,-,-,6.41,2022112302
4MLD Cubbon Park TTP,2022-11-23 02:00:00,7.16,26.50,0.59,4.68,17.32,1.18,0.92,5.02,2.36,2022112302
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112302
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022112302
