stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
4MLD Cubbon Park TTP,2022-12-01 08:00:00,7.08,26.70,0.16,4.67,17.31,1.17,0.92,5.02,0.64,2022120108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120108
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120108
KADABEESANAHALLI 50 MLD,2022-12-01 07:30:00,8.15,22.00,0.38,1.90,52.35,10.94,12.98,10.00,5.70,2022120108
STP Sarakki 5 MLD,2022-12-01 07:00:00,4.99,26.10,-,-,19.18,5.54,7.41,3.84,-,2022120108
Kempambudhi STP 1 MLD,2022-12-01 07:45:00,7.11,23.80,0.61,1.90,24.48,4.08,5.39,5.22,3.81,2022120108
Mailasandra STP 75 MLD,2022-12-01 08:00:00,7.39,22.10,3.44,2.51,45.14,8.23,14.43,14.55,2.09,2022120108
60 MLD V.Valley TTP,2022-12-01 08:00:00,7.01,24.40,0.88,2.11,20.07,2.06,3.13,4.66,2.33,2022120108
KR Puram STP 20 MLD,2022-12-01 08:00:00,7.05,23.30,1.82,3.64,82.62,11.57,143.57,4.17,5.59,2022120108
1.5 MLD Lalbagh TTP,2022-12-01 07:45:00,6.35,23.10,0.68,3.40,17.29,1.44,1.13,1.74,2.47,2022120108
35MLD Agaram STP,2022-12-01 08:00:00,7.63,26.20,0.40,1.64,48.4,4.4,26.4,3.96,-,2022120108
Chikka_Bagur_5_MLD_STP,2022-12-01 08:04:00,7.87,26.40,-,-,42.7,5.5,8.9,11.00,-,2022120108
2MLD Ulsoor STP,2022-12-01 09:00:00,7.23,25.30,0.42,1.89,30.30,2.20,3.80,6.06,4.84,2022120109
CHIKKABANAVARA 5 MLD,2022-12-01 08:45:00,7.25,24.80,0.92,2.70,41.73,7.30,12.79,13.75,7.15,2022120109
KADUGODI 6 MLD STP,2022-12-01 08:45:00,7.77,24.80,1.20,2.60,79.43,0.00,12.93,29.06,2.88,2022120109
HORAMAVU 20 MLD,2022-12-01 09:00:00,7.37,26.00,0.56,4.00,28.52,6.89,9.31,9.38,2.80,2022120109
K AND C VALLEY 60 MLD,2022-12-01 08:45:00,7.52,25.70,1.76,4.10,29.69,3.45,11.32,4.71,4.40,2022120109
NAGASANDRA 20 MLD,2022-12-01 08:45:00,7.08,26.10,0.69,3.30,92.63,4.04,36.70,11.52,3.91,2022120109
RAJACANAL 40 MLD,2022-12-01 08:45:00,7.12,25.30,0.87,3.40,28.53,3.55,4.15,8.01,4.62,2022120109
YELLAMALAPACHETTY 15 MLD,2022-12-01 08:45:00,6.95,24.60,0.33,0.80,35.17,6.32,6.85,6.19,-,2022120109
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120109
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120109
MALLATHALLI 5 MLD,2022-12-01 09:00:00,7.88,26.30,2.46,4.68,23.36,4.50,4.93,14.06,4.93,2022120109
NAGASANDRA OLD 20 MLD,2022-12-01 08:45:00,6.51,23.70,0.31,0.47,58.43,5.88,53.56,3.54,5.92,2022120109
4MLD Cubbon Park TTP,2022-12-01 09:00:00,7.08,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120109
KADABEESANAHALLI 50 MLD,2022-12-01 08:45:00,8.15,22.50,0.38,1.90,52.03,10.97,12.82,10.13,5.70,2022120109
STP Sarakki 5 MLD,2022-12-01 07:00:00,4.99,26.10,-,-,19.18,5.54,7.41,3.84,-,2022120109
Kempambudhi STP 1 MLD,2022-12-01 08:45:00,7.11,23.80,0.61,1.90,22.36,4.01,5.01,5.38,3.70,2022120109
Mailasandra STP 75 MLD,2022-12-01 09:00:00,7.38,22.20,3.43,2.77,47.14,8.66,13.95,11.78,2.31,2022120109
60 MLD V.Valley TTP,2022-12-01 09:00:00,7.01,24.30,0.82,1.97,20.06,2.05,3.13,4.65,2.33,2022120109
KR Puram STP 20 MLD,2022-12-01 08:45:00,7.04,23.40,1.77,3.54,82.60,11.56,142.96,0.00,5.55,2022120109
1.5 MLD Lalbagh TTP,2022-12-01 08:45:00,6.28,24.60,0.69,3.42,17.24,1.43,1.13,1.65,2.24,2022120109
35MLD Agaram STP,2022-12-01 08:45:00,7.69,26.30,0.33,1.35,43.80,3.80,25.00,3.42,-,2022120109
Chikka_Bagur_5_MLD_STP,2022-12-01 09:04:00,8.0,26.40,-,-,-,-,-,11.00,-,2022120109
2MLD Ulsoor STP,2022-12-01 10:00:00,7.38,25.40,0.42,1.89,30.4,2.20,3.9,6.08,5.49,2022120110
CHIKKABANAVARA 5 MLD,2022-12-01 09:45:00,7.24,24.80,0.91,2.70,41.54,7.38,12.46,14.41,7.08,2022120110
KADUGODI 6 MLD STP,2022-12-01 09:45:00,7.84,24.90,1.20,2.52,79.18,0.00,12.79,28.96,2.25,2022120110
HORAMAVU 20 MLD,2022-12-01 10:00:00,7.43,26.30,0.56,4.00,28.53,6.90,9.34,9.49,2.80,2022120110
K AND C VALLEY 60 MLD,2022-12-01 10:00:00,7.53,25.90,1.77,4.20,29.73,3.41,11.22,6.20,4.43,2022120110
NAGASANDRA 20 MLD,2022-12-01 09:45:00,6.99,26.60,0.61,3.30,100.26,3.67,42.38,10.36,3.98,2022120110
RAJACANAL 40 MLD,2022-12-01 09:45:00,7.13,25.40,0.88,3.40,28.54,3.55,4.16,8.00,4.63,2022120110
YELLAMALAPACHETTY 15 MLD,2022-12-01 10:00:00,6.87,24.80,0.38,0.80,35.15,6.31,6.75,6.16,-,2022120110
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120110
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120110
MALLATHALLI 5 MLD,2022-12-01 09:45:00,7.92,26.40,2.45,4.66,23.36,4.49,4.94,13.91,4.91,2022120110
NAGASANDRA OLD 20 MLD,2022-12-01 09:45:00,6.52,23.90,0.30,0.45,58.06,6.16,51.59,5.15,5.30,2022120110
4MLD Cubbon Park TTP,2022-12-01 10:00:00,7.07,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.00,0.0,-,-,2022120110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.00,0.0,-,-,2022120110
KADABEESANAHALLI 50 MLD,2022-12-01 09:45:00,8.15,23.00,0.37,1.85,52.34,10.94,13.0,9.87,5.70,2022120110
STP Sarakki 5 MLD,2022-12-01 07:00:00,4.99,26.10,-,-,19.18,5.54,7.41,3.84,-,2022120110
Kempambudhi STP 1 MLD,2022-12-01 09:45:00,7.11,23.80,0.62,1.92,21.91,4.14,4.99,5.66,3.83,2022120110
Mailasandra STP 75 MLD,2022-12-01 10:00:00,7.4,22.70,3.41,2.53,47.72,8.78,13.85,10.64,2.11,2022120110
60 MLD V.Valley TTP,2022-12-01 10:00:00,7.01,24.40,0.78,1.87,20.06,2.02,3.14,4.62,2.33,2022120110
KR Puram STP 20 MLD,2022-12-01 09:45:00,7.02,23.40,1.91,3.82,82.69,11.58,142.95,0.85,5.56,2022120110
1.5 MLD Lalbagh TTP,2022-12-01 09:45:00,6.19,32.50,0.69,3.45,17.14,1.39,1.13,1.36,1.73,2022120110
35MLD Agaram STP,2022-12-01 10:00:00,7.87,26.20,0.20,0.82,130.6,7.00,121.9,6.30,-,2022120110
Chikka_Bagur_5_MLD_STP,2022-12-01 10:04:00,7.97,26.50,-,-,42.0,-,8.5,10.20,-,2022120110
2MLD Ulsoor STP,2022-12-01 11:00:00,7.5,25.50,0.42,1.89,30.7,2.2,3.9,6.14,5.13,2022120111
CHIKKABANAVARA 5 MLD,2022-12-01 10:45:00,7.23,24.80,0.92,2.80,41.54,7.42,12.41,14.59,7.17,2022120111
KADUGODI 6 MLD STP,2022-12-01 10:45:00,7.78,25.00,1.20,2.50,79.2,0.0,12.86,28.78,2.97,2022120111
HORAMAVU 20 MLD,2022-12-01 11:00:00,7.39,26.70,0.58,3.80,28.46,6.82,9.18,9.37,2.90,2022120111
K AND C VALLEY 60 MLD,2022-12-01 10:45:00,7.53,26.10,1.78,4.20,29.55,3.29,11.26,6.65,4.45,2022120111
NAGASANDRA 20 MLD,2022-12-01 10:45:00,6.98,26.70,0.63,3.30,92.71,4.04,36.82,11.98,4.02,2022120111
RAJACANAL 40 MLD,2022-12-01 10:45:00,7.12,25.60,0.90,3.40,28.54,3.55,4.16,8.01,4.63,2022120111
YELLAMALAPACHETTY 15 MLD,2022-12-01 11:00:00,6.93,24.80,0.31,0.90,35.17,6.33,6.85,6.19,-,2022120111
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120111
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120111
MALLATHALLI 5 MLD,2022-12-01 11:00:00,7.88,26.30,2.46,4.67,23.37,4.49,4.95,13.92,4.92,2022120111
NAGASANDRA OLD 20 MLD,2022-12-01 10:45:00,6.54,24.10,0.31,0.47,53.06,7.11,29.42,8.66,6.05,2022120111
4MLD Cubbon Park TTP,2022-12-01 11:00:00,7.06,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120111
KADABEESANAHALLI 50 MLD,2022-12-01 10:45:00,8.15,23.00,0.37,1.85,52.41,10.94,12.97,9.85,5.70,2022120111
STP Sarakki 5 MLD,2022-12-01 11:00:00,5.07,26.00,-,-,18.93,5.13,6.25,3.79,-,2022120111
Kempambudhi STP 1 MLD,2022-12-01 10:45:00,7.11,23.80,0.61,1.89,23.01,4.06,5.16,5.71,3.70,2022120111
Mailasandra STP 75 MLD,2022-12-01 11:00:00,7.4,22.90,3.39,2.58,47.24,8.67,13.96,11.70,2.15,2022120111
60 MLD V.Valley TTP,2022-12-01 11:00:00,7.02,24.50,0.72,1.73,20.06,1.99,3.16,4.59,2.33,2022120111
KR Puram STP 20 MLD,2022-12-01 10:45:00,7.04,23.60,1.90,3.80,82.45,11.54,142.28,2.25,5.53,2022120111
1.5 MLD Lalbagh TTP,2022-12-01 10:45:00,6.15,27.40,0.68,3.45,17.04,1.35,1.11,1.38,2.02,2022120111
35MLD Agaram STP,2022-12-01 10:45:00,7.5,26.30,0.22,0.90,18.4,3.5,3.0,3.15,-,2022120111
Chikka_Bagur_5_MLD_STP,2022-12-01 11:04:00,7.92,26.60,-,-,41.0,5.5,6.8,11.00,-,2022120111
2MLD Ulsoor STP,2022-12-01 12:00:00,7.51,25.50,0.42,1.89,30.7,2.2,3.9,6.14,5.09,2022120112
CHIKKABANAVARA 5 MLD,2022-12-01 11:30:00,7.24,24.90,0.92,2.70,41.53,7.41,12.41,14.55,8.29,2022120112
KADUGODI 6 MLD STP,2022-12-01 11:15:00,7.77,25.10,1.20,2.52,79.21,0.0,12.82,28.88,2.06,2022120112
HORAMAVU 20 MLD,2022-12-01 12:00:00,7.34,26.70,0.59,3.90,28.46,6.84,9.13,9.39,2.95,2022120112
K AND C VALLEY 60 MLD,2022-12-01 11:45:00,7.52,26.10,1.78,4.20,28.08,3.42,10.47,6.39,4.45,2022120112
NAGASANDRA 20 MLD,2022-12-01 11:45:00,7.04,26.60,0.66,3.40,93.64,4.18,36.94,12.09,3.99,2022120112
RAJACANAL 40 MLD,2022-12-01 11:45:00,7.13,25.70,0.89,3.40,28.54,3.55,4.17,8.00,4.63,2022120112
YELLAMALAPACHETTY 15 MLD,2022-12-01 12:00:00,7.04,24.30,0.29,0.80,35.26,6.38,6.97,6.21,-,2022120112
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120112
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120112
MALLATHALLI 5 MLD,2022-12-01 12:00:00,7.89,26.30,2.46,4.67,23.36,4.49,4.94,13.93,4.92,2022120112
NAGASANDRA OLD 20 MLD,2022-12-01 11:45:00,6.56,24.20,0.31,0.47,52.99,7.19,29.11,9.70,6.67,2022120112
4MLD Cubbon Park TTP,2022-12-01 12:00:00,7.06,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120112
KADABEESANAHALLI 50 MLD,2022-12-01 11:45:00,8.15,23.40,0.35,1.75,52.29,10.95,12.94,9.87,5.70,2022120112
STP Sarakki 5 MLD,2022-12-01 11:00:00,5.07,26.00,-,-,18.93,5.13,6.25,3.79,-,2022120112
Kempambudhi STP 1 MLD,2022-12-01 11:45:00,7.11,23.80,0.62,1.92,22.08,4.15,5.01,5.59,3.79,2022120112
Mailasandra STP 75 MLD,2022-12-01 12:00:00,7.4,23.10,3.41,2.70,46.99,8.66,14.0,11.97,2.25,2022120112
60 MLD V.Valley TTP,2022-12-01 12:00:00,7.02,24.50,0.69,1.66,20.08,2.07,3.16,4.62,2.33,2022120112
KR Puram STP 20 MLD,2022-12-01 11:45:00,7.05,23.60,1.93,3.86,82.34,11.53,142.61,3.50,5.53,2022120112
1.5 MLD Lalbagh TTP,2022-12-01 11:45:00,6.22,27.40,0.69,3.42,17.12,1.39,1.13,1.43,2.04,2022120112
35MLD Agaram STP,2022-12-01 11:45:00,7.61,26.30,1.26,5.17,19.3,3.8,3.5,3.42,-,2022120112
Chikka_Bagur_5_MLD_STP,2022-12-01 12:04:00,7.98,26.60,-,-,41.6,5.4,7.6,10.80,-,2022120112
2MLD Ulsoor STP,2022-12-01 13:00:00,7.51,25.50,0.43,1.94,30.2,2.2,3.8,6.04,5.10,2022120113
CHIKKABANAVARA 5 MLD,2022-12-01 12:45:00,7.23,25.00,0.92,2.70,41.65,7.37,12.5,14.04,6.24,2022120113
KADUGODI 6 MLD STP,2022-12-01 12:45:00,7.9,24.60,1.20,2.50,79.32,0.0,12.84,28.97,5.84,2022120113
HORAMAVU 20 MLD,2022-12-01 13:00:00,7.33,26.50,0.57,4.00,28.46,6.83,9.1,9.36,2.85,2022120113
K AND C VALLEY 60 MLD,2022-12-01 12:45:00,7.51,26.00,1.78,4.20,28.86,3.45,10.85,6.79,4.45,2022120113
NAGASANDRA 20 MLD,2022-12-01 12:45:00,7.03,26.70,0.67,3.30,93.31,4.09,37.03,11.63,4.00,2022120113
RAJACANAL 40 MLD,2022-12-01 12:45:00,7.13,25.40,0.89,3.40,28.53,3.55,4.16,8.00,4.63,2022120113
YELLAMALAPACHETTY 15 MLD,2022-12-01 13:00:00,6.95,24.80,0.34,0.80,35.18,6.34,6.81,6.19,-,2022120113
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120113
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120113
MALLATHALLI 5 MLD,2022-12-01 13:00:00,7.88,26.30,2.46,4.68,23.4,4.49,5.05,13.87,4.93,2022120113
NAGASANDRA OLD 20 MLD,2022-12-01 12:45:00,6.57,24.20,0.30,0.45,53.08,7.14,29.37,9.26,5.87,2022120113
4MLD Cubbon Park TTP,2022-12-01 13:00:00,7.04,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120113
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120113
KADABEESANAHALLI 50 MLD,2022-12-01 12:45:00,8.15,23.20,0.35,1.75,52.3,10.96,12.83,9.70,5.70,2022120113
STP Sarakki 5 MLD,2022-12-01 12:45:00,5.02,26.00,-,-,18.97,5.2,6.4,3.79,-,2022120113
Kempambudhi STP 1 MLD,2022-12-01 12:45:00,7.11,23.80,0.62,1.93,22.27,4.15,5.04,5.56,3.69,2022120113
Mailasandra STP 75 MLD,2022-12-01 13:00:00,7.41,23.10,3.31,1.44,45.32,8.34,14.44,13.52,1.20,2022120113
60 MLD V.Valley TTP,2022-12-01 12:45:00,7.03,24.50,0.66,1.58,20.09,2.13,3.15,4.70,2.33,2022120113
KR Puram STP 20 MLD,2022-12-01 12:45:00,7.03,23.60,1.97,3.94,82.47,11.55,142.65,0.00,5.53,2022120113
1.5 MLD Lalbagh TTP,2022-12-01 12:45:00,6.28,25.90,0.69,3.40,17.24,1.44,1.17,1.43,2.12,2022120113
35MLD Agaram STP,2022-12-01 12:45:00,7.67,26.30,1.45,5.95,18.9,3.5,3.2,3.15,-,2022120113
Chikka_Bagur_5_MLD_STP,2022-12-01 13:04:00,7.97,26.50,-,-,41.3,5.4,7.2,10.80,-,2022120113
2MLD Ulsoor STP,2022-12-01 14:00:00,7.37,25.40,1.18,5.31,30.3,2.2,3.8,6.06,5.18,2022120114
CHIKKABANAVARA 5 MLD,2022-12-01 13:45:00,7.23,25.00,0.93,2.70,41.61,7.4,12.45,14.19,7.62,2022120114
KADUGODI 6 MLD STP,2022-12-01 13:45:00,7.91,24.90,1.20,2.66,79.34,0.0,12.87,28.98,2.96,2022120114
HORAMAVU 20 MLD,2022-12-01 13:30:00,7.28,26.50,0.57,4.00,28.45,6.81,9.05,9.16,2.85,2022120114
K AND C VALLEY 60 MLD,2022-12-01 14:00:00,7.49,25.80,1.76,4.20,28.22,3.49,10.49,6.73,4.40,2022120114
NAGASANDRA 20 MLD,2022-12-01 13:45:00,7.02,26.60,0.68,3.40,94.58,4.09,37.75,12.50,4.00,2022120114
RAJACANAL 40 MLD,2022-12-01 13:45:00,7.12,25.40,0.88,3.40,28.54,3.54,4.18,8.03,4.63,2022120114
YELLAMALAPACHETTY 15 MLD,2022-12-01 14:00:00,6.95,24.60,0.32,0.80,35.18,6.34,6.82,6.20,-,2022120114
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120114
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120114
MALLATHALLI 5 MLD,2022-12-01 14:00:00,7.96,26.50,2.45,4.66,23.39,4.49,5.0,14.01,4.90,2022120114
NAGASANDRA OLD 20 MLD,2022-12-01 13:45:00,6.57,24.10,0.30,0.45,53.24,7.16,29.84,9.04,5.74,2022120114
4MLD Cubbon Park TTP,2022-12-01 14:00:00,7.02,26.70,0.15,4.67,17.31,1.17,0.92,5.02,0.60,2022120114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120114
KADABEESANAHALLI 50 MLD,2022-12-01 13:45:00,8.14,23.20,0.35,1.75,51.93,10.92,12.75,9.86,5.70,2022120114
STP Sarakki 5 MLD,2022-12-01 12:45:00,5.02,26.00,-,-,18.97,5.2,6.4,3.79,-,2022120114
Kempambudhi STP 1 MLD,2022-12-01 13:45:00,7.11,23.80,0.62,1.92,21.91,4.13,4.99,5.40,3.75,2022120114
Mailasandra STP 75 MLD,2022-12-01 14:00:00,7.41,23.00,3.32,2.34,45.05,8.28,14.6,14.50,1.95,2022120114
60 MLD V.Valley TTP,2022-12-01 14:00:00,7.02,24.60,0.57,1.37,20.1,2.13,3.14,4.74,2.33,2022120114
KR Puram STP 20 MLD,2022-12-01 13:45:00,7.04,23.60,1.88,3.76,82.65,11.57,143.42,0.92,5.53,2022120114
1.5 MLD Lalbagh TTP,2022-12-01 13:45:00,6.27,25.50,0.69,3.45,17.31,1.48,1.2,1.57,2.27,2022120114
35MLD Agaram STP,2022-12-01 14:00:00,7.64,26.20,0.85,3.49,20.8,4.1,4.1,3.69,-,2022120114
Chikka_Bagur_5_MLD_STP,2022-12-01 14:04:00,7.88,26.40,-,-,41.5,5.5,7.4,11.00,-,2022120114
2MLD Ulsoor STP,2022-12-01 15:00:00,7.05,25.40,0.72,3.24,30.2,2.20,3.8,6.04,4.87,2022120115
CHIKKABANAVARA 5 MLD,2022-12-01 14:45:00,7.28,25.00,0.93,2.70,41.51,7.46,12.34,15.25,5.87,2022120115
KADUGODI 6 MLD STP,2022-12-01 14:45:00,7.68,25.00,1.20,2.59,79.51,0.00,12.96,29.03,1.77,2022120115
HORAMAVU 20 MLD,2022-12-01 15:00:00,7.22,26.70,0.56,3.90,28.43,6.77,9.06,9.18,2.80,2022120115
K AND C VALLEY 60 MLD,2022-12-01 14:45:00,7.49,25.90,1.76,4.20,26.35,3.55,9.55,6.34,4.40,2022120115
NAGASANDRA 20 MLD,2022-12-01 14:45:00,7.0,26.60,0.70,3.40,94.69,4.10,37.59,11.41,4.01,2022120115
RAJACANAL 40 MLD,2022-12-01 14:45:00,7.11,25.40,0.88,3.40,28.52,3.55,4.16,8.04,4.62,2022120115
YELLAMALAPACHETTY 15 MLD,2022-12-01 14:45:00,6.95,24.60,0.31,0.90,35.18,6.35,6.76,6.18,-,2022120115
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120115
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120115
MALLATHALLI 5 MLD,2022-12-01 15:00:00,7.94,26.50,2.45,4.66,23.38,4.49,4.99,13.84,4.91,2022120115
NAGASANDRA OLD 20 MLD,2022-12-01 14:45:00,6.6,24.10,0.29,0.44,53.33,7.13,30.24,8.78,5.94,2022120115
4MLD Cubbon Park TTP,2022-12-01 14:45:00,6.99,26.70,0.15,4.68,17.32,1.18,0.92,5.02,0.60,2022120115
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.00,0.0,-,-,2022120115
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.00,0.0,-,-,2022120115
KADABEESANAHALLI 50 MLD,2022-12-01 14:45:00,8.14,23.00,0.36,1.80,52.06,10.86,13.04,9.89,5.70,2022120115
STP Sarakki 5 MLD,2022-12-01 12:45:00,5.02,26.00,-,-,18.97,5.20,6.4,3.79,-,2022120115
Kempambudhi STP 1 MLD,2022-12-01 14:45:00,7.11,23.80,0.62,1.92,22.46,4.07,5.05,5.60,3.74,2022120115
Mailasandra STP 75 MLD,2022-12-01 14:45:00,7.4,22.90,3.29,2.51,47.17,8.74,14.4,14.68,2.09,2022120115
60 MLD V.Valley TTP,2022-12-01 15:00:00,7.03,24.60,0.38,0.91,20.1,2.13,3.14,4.72,2.33,2022120115
KR Puram STP 20 MLD,2022-12-01 14:45:00,7.03,23.60,1.86,3.72,82.27,11.52,142.16,5.13,5.51,2022120115
1.5 MLD Lalbagh TTP,2022-12-01 14:45:00,6.26,25.30,0.69,3.45,17.24,1.45,1.19,1.61,2.35,2022120115
35MLD Agaram STP,2022-12-01 14:45:00,7.6,26.30,0.24,0.98,18.8,3.30,3.3,2.97,-,2022120115
Chikka_Bagur_5_MLD_STP,2022-12-01 15:04:00,7.98,26.50,-,-,43.7,-,10.2,10.80,-,2022120115
2MLD Ulsoor STP,2022-12-01 16:00:00,6.81,25.40,0.44,1.98,30.30,2.20,3.90,6.06,4.94,2022120116
CHIKKABANAVARA 5 MLD,2022-12-01 15:45:00,7.24,25.00,0.93,2.70,41.69,7.36,12.69,14.30,5.78,2022120116
KADUGODI 6 MLD STP,2022-12-01 15:45:00,7.68,25.30,1.20,2.61,79.36,0.00,12.94,28.85,0.89,2022120116
HORAMAVU 20 MLD,2022-12-01 15:45:00,7.29,26.50,0.58,3.90,28.45,6.78,9.10,9.17,2.90,2022120116
K AND C VALLEY 60 MLD,2022-12-01 15:30:00,7.49,25.90,1.76,4.20,23.66,3.73,7.97,6.36,4.40,2022120116
NAGASANDRA 20 MLD,2022-12-01 15:45:00,7.05,26.40,0.68,3.40,97.69,4.34,38.65,12.30,3.97,2022120116
RAJACANAL 40 MLD,2022-12-01 15:45:00,7.11,25.40,0.88,3.40,28.56,3.54,4.21,8.05,4.62,2022120116
YELLAMALAPACHETTY 15 MLD,2022-12-01 15:45:00,6.98,24.70,0.33,0.90,35.17,6.33,6.75,6.19,-,2022120116
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120116
DODDABELE 20 MLD,2022-12-01 00:45:00,7.31,25.00,0.17,2.50,38.81,7.77,6.56,12.09,4.39,2022120116
MALLATHALLI 5 MLD,2022-12-01 15:45:00,7.93,26.40,0.00,0.00,23.40,4.49,5.01,13.88,0.00,2022120116
NAGASANDRA OLD 20 MLD,2022-12-01 15:45:00,6.59,24.10,0.29,0.44,53.04,7.11,28.73,8.61,5.95,2022120116
4MLD Cubbon Park TTP,2022-12-01 15:45:00,6.97,26.80,0.16,4.68,17.32,1.18,0.92,5.02,0.64,2022120116
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120116
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120116
KADABEESANAHALLI 50 MLD,2022-12-01 15:45:00,8.15,22.90,0.36,1.80,52.25,10.79,13.31,9.73,5.70,2022120116
STP Sarakki 5 MLD,2022-12-01 12:45:00,5.02,26.00,-,-,18.97,5.20,6.40,3.79,-,2022120116
Kempambudhi STP 1 MLD,2022-12-01 15:45:00,7.11,23.80,0.62,1.91,22.14,4.12,5.01,5.57,3.67,2022120116
Mailasandra STP 75 MLD,2022-12-01 15:45:00,7.4,22.80,3.28,2.62,46.61,8.67,14.71,14.57,2.18,2022120116
60 MLD V.Valley TTP,2022-12-01 15:45:00,7.03,24.60,0.33,0.79,20.10,2.14,3.14,4.77,2.33,2022120116
KR Puram STP 20 MLD,2022-12-01 15:45:00,7.05,23.70,1.79,3.58,82.17,11.50,142.31,0.76,5.52,2022120116
1.5 MLD Lalbagh TTP,2022-12-01 15:45:00,6.33,28.80,0.68,3.42,17.31,1.48,1.21,1.44,2.02,2022120116
35MLD Agaram STP,2022-12-01 15:45:00,7.67,26.10,4.73,19.39,23.60,4.00,6.60,3.60,-,2022120116
Chikka_Bagur_5_MLD_STP,2022-12-01 16:04:00,7.93,-,-,-,-,-,-,-,-,2022120116
2MLD Ulsoor STP,2022-12-01 17:00:00,7.11,25.40,0.42,1.89,33.40,2.2,5.00,6.68,5.47,2022120117
CHIKKABANAVARA 5 MLD,2022-12-01 16:45:00,7.21,25.00,0.92,2.70,41.54,7.4,12.35,14.15,4.58,2022120117
