stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
BELLANDUR 90 MLD,2022-10-05 04:00:00,7.51,25.90,0.38,0.50,26.28,4.11,5.96,8.10,-,2022100504
DODDABELE 20 MLD,2022-10-05 03:45:00,7.27,25.70,0.15,2.30,39.33,6.95,8.13,12.53,7.49,2022100504
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100504
NAGASANDRA OLD 20 MLD,2022-10-05 03:45:00,6.80,21.10,5.12,7.68,55.28,6.83,36.35,6.23,23.97,2022100504
4MLD Cubbon Park TTP,2022-10-05 04:00:00,7.12,27.10,1.00,4.66,17.29,1.16,0.91,5.01,4.00,2022100504
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100504
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100504
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100504
STP Sarakki 5 MLD,2022-10-05 04:00:00,6.56,26.80,-,-,18.82,4.99,6.28,3.76,-,2022100504
Kempambudhi STP 1 MLD,2022-10-05 04:00:00,-,-,-,-,24.74,3.86,5.80,5.75,-,2022100504
Mailasandra STP 75 MLD,2022-10-05 03:45:00,7.75,23.10,1.26,0.37,39.59,8.71,9.42,5.82,0.31,2022100504
60 MLD V.Valley TTP,2022-10-05 02:30:00,7.68,25.20,4.44,14.21,-,-,-,-,4.63,2022100504
KR Puram STP 20 MLD,2022-10-05 04:00:00,7.33,24.60,0.34,0.68,69.97,9.80,91.65,2.74,1.71,2022100504
1.5 MLD Lalbagh TTP,2022-10-05 04:00:00,7.49,22.70,0.65,3.25,17.63,1.42,0.90,4.75,6.80,2022100504
35MLD Agaram STP,2022-10-05 04:00:00,7.07,27.30,2.14,8.77,48.00,7.20,27.30,6.48,-,2022100504
Chikka_Bagur_5_MLD_STP,2022-10-05 04:04:00,-,26.40,-,-,44.30,-,12.90,10.00,-,2022100504
2MLD Ulsoor STP,2022-10-05 05:15:00,7.27,26.00,0.35,1.57,33.20,2.10,5.00,6.64,2.76,2022100505
CHIKKABANAVARA 5 MLD,2022-10-05 05:00:00,7.27,25.60,0.58,4.00,38.73,7.90,10.60,14.69,3.73,2022100505
KADUGODI 6 MLD STP,2022-10-05 05:00:00,7.58,24.80,0.70,2.06,60.98,26.87,10.10,18.85,3.54,2022100505
HORAMAVU 20 MLD,2022-10-05 04:45:00,7.46,26.10,0.68,3.70,28.27,6.84,9.54,8.66,3.40,2022100505
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.30,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100505
NAGASANDRA 20 MLD,2022-10-05 05:00:00,7.10,26.30,0.48,4.60,98.33,4.00,44.95,9.70,3.95,2022100505
RAJACANAL 40 MLD,2022-10-05 04:45:00,7.04,25.90,0.92,3.40,28.55,3.46,4.35,7.96,4.58,2022100505
YELLAMALAPACHETTY 15 MLD,2022-10-05 05:00:00,7.04,25.20,0.21,1.00,33.80,5.39,5.89,5.05,-,2022100505
BELLANDUR 90 MLD,2022-10-05 05:00:00,7.51,25.80,0.38,0.50,26.22,4.17,5.71,8.15,-,2022100505
DODDABELE 20 MLD,2022-10-05 04:45:00,7.29,25.70,0.14,2.40,39.34,6.93,8.12,12.52,6.36,2022100505
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100505
NAGASANDRA OLD 20 MLD,2022-10-05 05:00:00,6.76,21.30,5.29,7.93,55.21,6.69,36.11,4.98,24.22,2022100505
4MLD Cubbon Park TTP,2022-10-05 05:00:00,7.13,27.10,0.99,4.66,17.30,1.16,0.92,5.02,3.96,2022100505
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100505
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100505
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100505
STP Sarakki 5 MLD,2022-10-05 05:00:00,6.56,26.80,-,-,18.83,5.00,6.30,3.77,-,2022100505
Kempambudhi STP 1 MLD,2022-10-05 05:00:00,-,-,-,-,24.82,3.90,5.82,5.87,-,2022100505
Mailasandra STP 75 MLD,2022-10-05 04:45:00,7.75,23.10,1.27,0.36,39.55,8.70,9.48,6.59,0.30,2022100505
60 MLD V.Valley TTP,2022-10-05 02:30:00,7.68,25.20,4.44,14.21,-,-,-,-,4.63,2022100505
KR Puram STP 20 MLD,2022-10-05 05:00:00,7.34,24.50,0.34,0.68,66.12,9.26,82.01,5.31,1.73,2022100505
1.5 MLD Lalbagh TTP,2022-10-05 05:00:00,7.51,22.40,0.64,3.22,17.63,1.42,0.90,4.77,6.84,2022100505
35MLD Agaram STP,2022-10-05 05:00:00,7.10,27.20,2.35,9.63,37.50,9.40,16.90,8.46,-,2022100505
Chikka_Bagur_5_MLD_STP,2022-10-05 05:04:00,7.40,26.40,-,-,-,4.80,13.50,9.60,-,2022100505
2MLD Ulsoor STP,2022-10-05 06:15:00,7.28,25.90,0.35,1.57,34.30,2.10,5.20,6.86,2.63,2022100506
CHIKKABANAVARA 5 MLD,2022-10-05 06:00:00,7.28,25.50,0.58,4.00,38.65,7.88,10.56,14.78,3.76,2022100506
KADUGODI 6 MLD STP,2022-10-05 05:00:00,7.58,24.80,0.70,2.06,60.98,26.87,10.10,18.85,3.54,2022100506
HORAMAVU 20 MLD,2022-10-05 05:45:00,7.45,26.40,0.68,3.80,28.29,6.86,9.60,8.70,3.40,2022100506
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.30,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100506
NAGASANDRA 20 MLD,2022-10-05 06:00:00,7.11,26.10,0.47,4.70,98.55,4.11,45.48,11.13,3.93,2022100506
RAJACANAL 40 MLD,2022-10-05 05:45:00,7.03,25.90,0.93,3.40,28.54,3.46,4.34,7.93,4.58,2022100506
YELLAMALAPACHETTY 15 MLD,2022-10-05 06:00:00,7.06,25.10,0.21,1.00,33.76,5.37,5.67,5.02,-,2022100506
BELLANDUR 90 MLD,2022-10-05 06:00:00,7.51,25.80,0.38,0.50,26.22,4.14,5.72,8.14,-,2022100506
DODDABELE 20 MLD,2022-10-05 05:45:00,7.24,25.80,0.15,2.40,43.16,6.75,18.77,12.57,5.52,2022100506
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100506
NAGASANDRA OLD 20 MLD,2022-10-05 05:45:00,6.71,20.80,5.60,8.40,55.16,6.75,35.88,6.03,24.29,2022100506
4MLD Cubbon Park TTP,2022-10-05 06:00:00,7.12,27.00,0.98,4.66,17.30,1.16,0.92,5.02,3.92,2022100506
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100506
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100506
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100506
STP Sarakki 5 MLD,2022-10-05 06:00:00,6.56,26.80,-,-,18.84,5.01,6.33,3.77,-,2022100506
Kempambudhi STP 1 MLD,2022-10-05 06:00:00,-,-,-,-,25.34,3.90,5.87,5.91,-,2022100506
Mailasandra STP 75 MLD,2022-10-05 05:45:00,7.75,23.00,1.26,0.36,39.55,8.70,9.43,6.33,0.30,2022100506
60 MLD V.Valley TTP,2022-10-05 02:30:00,7.68,25.20,4.44,14.21,-,-,-,-,4.63,2022100506
KR Puram STP 20 MLD,2022-10-05 06:00:00,7.34,24.50,0.34,0.68,65.30,9.14,80.11,4.90,1.71,2022100506
1.5 MLD Lalbagh TTP,2022-10-05 06:00:00,7.50,22.10,0.63,3.20,17.63,1.42,0.90,4.81,6.88,2022100506
35MLD Agaram STP,2022-10-05 06:00:00,7.08,27.20,2.60,10.66,37.50,10.20,13.70,9.18,-,2022100506
Chikka_Bagur_5_MLD_STP,2022-10-05 06:04:00,7.25,26.40,-,-,44.60,5.10,13.30,10.20,-,2022100506
2MLD Ulsoor STP,2022-10-05 07:15:00,7.36,26.80,0.45,2.02,35.10,2.10,5.50,7.02,4.08,2022100507
CHIKKABANAVARA 5 MLD,2022-10-05 06:45:00,7.33,25.50,0.58,4.00,38.68,7.87,10.58,14.76,4.25,2022100507
KADUGODI 6 MLD STP,2022-10-05 07:00:00,7.56,24.80,0.70,2.14,60.79,25.05,10.11,18.96,4.77,2022100507
HORAMAVU 20 MLD,2022-10-05 06:45:00,7.40,26.40,0.67,3.80,28.26,6.82,9.58,8.64,3.35,2022100507
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.30,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100507
NAGASANDRA 20 MLD,2022-10-05 07:00:00,7.12,25.90,0.46,4.70,97.55,4.06,44.14,10.83,3.90,2022100507
RAJACANAL 40 MLD,2022-10-05 06:45:00,7.06,25.80,0.91,3.40,28.57,3.46,4.37,7.97,4.57,2022100507
YELLAMALAPACHETTY 15 MLD,2022-10-05 07:00:00,7.07,25.10,0.21,1.00,33.80,5.39,5.89,5.04,-,2022100507
BELLANDUR 90 MLD,2022-10-05 07:00:00,7.51,25.80,0.38,0.50,26.17,4.19,5.54,8.18,-,2022100507
DODDABELE 20 MLD,2022-10-05 06:45:00,7.28,25.60,0.14,2.40,41.73,6.82,14.40,12.37,5.59,2022100507
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100507
NAGASANDRA OLD 20 MLD,2022-10-05 06:45:00,6.65,25.10,6.45,9.67,54.31,6.75,30.98,6.63,4.66,2022100507
4MLD Cubbon Park TTP,2022-10-05 07:00:00,7.13,27.10,1.00,4.65,17.29,1.15,0.91,5.01,4.00,2022100507
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100507
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100507
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100507
STP Sarakki 5 MLD,2022-10-05 06:45:00,6.56,26.80,-,-,18.84,5.01,6.32,3.77,-,2022100507
Kempambudhi STP 1 MLD,2022-10-05 07:00:00,-,-,-,-,25.34,3.86,5.88,5.69,-,2022100507
Mailasandra STP 75 MLD,2022-10-05 06:45:00,7.75,23.00,1.24,0.36,39.57,8.72,9.41,5.93,0.30,2022100507
60 MLD V.Valley TTP,2022-10-05 02:30:00,7.68,25.20,4.44,14.21,-,-,-,-,4.63,2022100507
KR Puram STP 20 MLD,2022-10-05 07:00:00,7.34,24.40,0.35,0.70,65.05,9.11,79.16,4.49,1.76,2022100507
1.5 MLD Lalbagh TTP,2022-10-05 07:00:00,7.49,22.20,0.62,3.12,17.63,1.42,0.90,4.82,6.85,2022100507
35MLD Agaram STP,2022-10-05 07:00:00,7.12,27.20,1.68,6.89,38.00,9.90,15.30,8.91,-,2022100507
Chikka_Bagur_5_MLD_STP,2022-10-05 07:04:00,7.30,26.40,-,-,44.40,5.20,13.00,10.40,-,2022100507
2MLD Ulsoor STP,2022-10-05 08:15:00,7.33,26.60,0.41,1.85,39.10,2.20,6.50,7.82,4.21,2022100508
CHIKKABANAVARA 5 MLD,2022-10-05 07:45:00,7.29,25.50,0.58,4.00,38.71,7.87,10.61,14.71,3.88,2022100508
KADUGODI 6 MLD STP,2022-10-05 08:00:00,7.57,24.70,0.70,2.06,61.19,25.63,10.15,18.82,4.99,2022100508
HORAMAVU 20 MLD,2022-10-05 07:30:00,7.47,26.30,0.67,3.90,28.30,6.88,9.71,8.78,3.35,2022100508
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.30,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100508
NAGASANDRA 20 MLD,2022-10-05 08:00:00,7.08,26.50,0.48,4.80,98.13,3.89,45.16,9.99,3.96,2022100508
RAJACANAL 40 MLD,2022-10-05 07:45:00,7.06,25.90,0.92,3.40,28.61,3.46,4.46,7.98,4.59,2022100508
YELLAMALAPACHETTY 15 MLD,2022-10-05 08:00:00,7.10,25.20,0.21,1.00,33.76,5.38,5.69,5.02,-,2022100508
BELLANDUR 90 MLD,2022-10-05 08:00:00,7.52,25.80,0.38,0.50,26.22,4.18,5.71,8.16,-,2022100508
DODDABELE 20 MLD,2022-10-05 07:45:00,7.30,25.50,0.14,2.30,41.97,6.88,14.79,12.55,6.90,2022100508
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100508
NAGASANDRA OLD 20 MLD,2022-10-05 07:45:00,6.67,25.00,6.41,9.61,54.25,6.84,31.13,7.07,6.54,2022100508
4MLD Cubbon Park TTP,2022-10-05 08:00:00,7.13,27.00,0.99,4.65,17.29,1.15,0.92,5.01,3.96,2022100508
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100508
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022100508
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100508
STP Sarakki 5 MLD,2022-10-05 08:00:00,6.56,26.80,-,-,18.89,5.10,6.51,3.78,-,2022100508
Kempambudhi STP 1 MLD,2022-10-05 08:00:00,-,-,-,-,25.15,3.81,5.91,5.35,-,2022100508
Mailasandra STP 75 MLD,2022-10-05 07:45:00,7.78,23.10,1.30,2.20,40.47,9.05,9.50,5.82,1.83,2022100508
60 MLD V.Valley TTP,2022-10-05 07:45:00,7.68,25.10,3.78,12.10,-,-,-,-,4.68,2022100508
KR Puram STP 20 MLD,2022-10-05 08:00:00,7.34,24.40,0.34,0.68,61.76,8.65,71.38,4.33,2.03,2022100508
1.5 MLD Lalbagh TTP,2022-10-05 08:00:00,7.49,23.50,0.59,3.03,17.63,1.42,0.90,4.74,6.66,2022100508
35MLD Agaram STP,2022-10-05 08:00:00,7.14,27.30,0.95,3.89,39.70,10.30,16.00,9.27,-,2022100508
Chikka_Bagur_5_MLD_STP,2022-10-05 08:04:00,-,-,-,-,44.80,-,13.80,9.40,-,2022100508
2MLD Ulsoor STP,2022-10-05 09:15:00,7.31,26.50,0.40,1.80,33.20,2.20,4.80,6.64,4.02,2022100509
CHIKKABANAVARA 5 MLD,2022-10-05 08:45:00,7.29,25.60,0.58,4.00,38.56,7.87,10.48,14.61,4.01,2022100509
KADUGODI 6 MLD STP,2022-10-05 09:00:00,7.59,24.80,0.70,2.14,61.65,25.96,10.36,18.84,4.21,2022100509
HORAMAVU 20 MLD,2022-10-05 08:45:00,7.45,26.30,0.68,3.70,28.34,6.90,9.84,8.75,3.40,2022100509
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100509
NAGASANDRA 20 MLD,2022-10-05 09:00:00,7.07,26.80,0.51,4.70,98.78,3.64,46.03,9.62,4.01,2022100509
RAJACANAL 40 MLD,2022-10-05 08:45:00,7.03,25.90,0.92,3.40,28.60,3.47,4.43,7.98,4.58,2022100509
YELLAMALAPACHETTY 15 MLD,2022-10-05 09:00:00,7.05,25.30,0.21,1.00,33.78,5.39,5.74,5.04,-,2022100509
BELLANDUR 90 MLD,2022-10-05 09:00:00,7.53,25.90,0.38,0.50,26.23,4.15,5.73,8.15,-,2022100509
DODDABELE 20 MLD,2022-10-05 08:15:00,7.3,25.60,0.15,2.30,42.65,6.77,16.51,12.65,6.86,2022100509
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100509
NAGASANDRA OLD 20 MLD,2022-10-05 08:45:00,6.59,25.20,6.49,9.73,54.33,6.89,31.37,7.11,8.31,2022100509
4MLD Cubbon Park TTP,2022-10-05 09:00:00,7.14,27.00,0.99,4.66,17.29,1.16,0.92,5.02,3.96,2022100509
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100509
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100509
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100509
STP Sarakki 5 MLD,2022-10-05 09:00:00,6.57,26.60,-,-,18.88,5.07,6.45,3.78,-,2022100509
Kempambudhi STP 1 MLD,2022-10-05 09:00:00,7.53,22.60,0.57,5.76,26.18,3.79,6.05,5.75,6.91,2022100509
Mailasandra STP 75 MLD,2022-10-05 08:45:00,7.79,23.10,1.26,0.54,39.84,8.86,9.13,6.24,0.45,2022100509
60 MLD V.Valley TTP,2022-10-05 07:45:00,7.68,25.10,3.78,12.10,-,-,-,-,4.68,2022100509
KR Puram STP 20 MLD,2022-10-05 09:00:00,7.33,24.50,0.35,0.70,61.86,8.66,71.61,4.43,3.62,2022100509
1.5 MLD Lalbagh TTP,2022-10-05 09:00:00,7.49,25.60,0.58,2.90,17.63,1.42,0.90,4.56,6.44,2022100509
35MLD Agaram STP,2022-10-05 09:00:00,7.09,27.40,0.94,3.85,39.00,10.80,15.40,9.72,-,2022100509
Chikka_Bagur_5_MLD_STP,2022-10-05 09:04:00,7.25,26.40,-,-,-,-,-,9.60,-,2022100509
2MLD Ulsoor STP,2022-10-05 10:15:00,7.32,26.50,0.39,1.75,32.90,2.20,4.60,6.58,3.96,2022100510
CHIKKABANAVARA 5 MLD,2022-10-05 09:45:00,7.35,25.60,0.59,4.00,38.60,7.88,10.50,14.71,4.47,2022100510
KADUGODI 6 MLD STP,2022-10-05 10:00:00,7.57,24.90,0.70,2.08,61.31,24.87,10.35,18.88,5.26,2022100510
HORAMAVU 20 MLD,2022-10-05 09:30:00,7.47,26.40,0.67,3.90,28.31,6.88,9.75,8.69,3.35,2022100510
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100510
NAGASANDRA 20 MLD,2022-10-05 10:00:00,7.08,27.10,0.52,4.70,98.34,3.42,45.14,7.26,4.03,2022100510
RAJACANAL 40 MLD,2022-10-05 09:45:00,7.04,26.00,0.91,3.40,28.59,3.46,4.41,7.96,4.57,2022100510
YELLAMALAPACHETTY 15 MLD,2022-10-05 10:00:00,7.07,25.40,0.20,1.10,33.76,5.38,5.62,5.01,-,2022100510
BELLANDUR 90 MLD,2022-10-05 10:00:00,7.56,26.00,0.39,0.50,26.23,4.14,5.74,8.15,-,2022100510
DODDABELE 20 MLD,2022-10-05 09:45:00,7.31,25.70,0.15,2.40,43.04,6.90,16.72,13.26,6.50,2022100510
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100510
NAGASANDRA OLD 20 MLD,2022-10-05 09:45:00,6.62,25.30,6.60,9.90,54.59,6.92,32.56,7.53,7.50,2022100510
4MLD Cubbon Park TTP,2022-10-05 10:00:00,7.14,27.00,1.00,4.66,17.30,1.16,0.92,5.02,4.00,2022100510
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100510
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100510
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100510
STP Sarakki 5 MLD,2022-10-05 10:00:00,6.52,26.60,-,-,18.89,5.09,6.54,3.78,-,2022100510
Kempambudhi STP 1 MLD,2022-10-05 10:00:00,7.53,22.60,0.51,5.15,28.54,3.70,6.39,5.56,6.73,2022100510
Mailasandra STP 75 MLD,2022-10-05 09:45:00,7.8,23.40,1.29,1.50,39.28,8.60,9.31,6.04,1.25,2022100510
60 MLD V.Valley TTP,2022-10-05 07:45:00,7.68,25.10,3.78,12.10,-,-,-,-,4.68,2022100510
KR Puram STP 20 MLD,2022-10-05 10:00:00,7.32,24.60,0.34,0.68,65.60,9.18,79.71,4.86,3.11,2022100510
1.5 MLD Lalbagh TTP,2022-10-05 10:00:00,7.48,28.20,0.57,2.85,17.63,1.42,0.90,4.38,6.14,2022100510
35MLD Agaram STP,2022-10-05 10:00:00,7.13,27.30,0.81,3.32,39.60,10.20,17.80,9.18,-,2022100510
Chikka_Bagur_5_MLD_STP,2022-10-05 10:04:00,7.69,26.30,-,-,41.90,5.30,9.30,10.60,-,2022100510
2MLD Ulsoor STP,2022-10-05 11:15:00,7.32,26.50,0.39,1.75,31.00,2.10,4.10,6.20,3.95,2022100511
CHIKKABANAVARA 5 MLD,2022-10-05 10:45:00,7.31,25.80,0.59,4.00,38.58,7.87,10.49,14.60,4.21,2022100511
KADUGODI 6 MLD STP,2022-10-05 11:00:00,7.58,24.80,0.70,2.08,61.37,25.16,10.25,18.89,5.31,2022100511
HORAMAVU 20 MLD,2022-10-05 10:45:00,7.4,26.50,0.67,3.90,28.35,6.86,10.01,8.55,3.35,2022100511
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100511
NAGASANDRA 20 MLD,2022-10-05 11:00:00,7.08,27.20,0.53,4.60,98.79,3.56,45.18,8.59,4.08,2022100511
RAJACANAL 40 MLD,2022-10-05 10:45:00,7.05,26.20,0.93,3.40,28.60,3.46,4.44,7.96,4.58,2022100511
YELLAMALAPACHETTY 15 MLD,2022-10-05 11:00:00,7.07,25.40,0.21,1.00,33.77,5.39,5.68,5.02,-,2022100511
BELLANDUR 90 MLD,2022-10-05 11:00:00,7.57,26.20,0.39,0.50,26.23,4.13,5.76,8.14,-,2022100511
DODDABELE 20 MLD,2022-10-05 10:45:00,7.31,25.90,0.15,2.30,43.84,6.65,18.88,13.15,6.53,2022100511
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100511
NAGASANDRA OLD 20 MLD,2022-10-05 10:45:00,6.6,25.40,6.65,9.98,54.45,6.92,32.16,7.19,7.72,2022100511
4MLD Cubbon Park TTP,2022-10-05 11:00:00,7.13,27.00,1.00,4.66,17.30,1.16,0.92,5.02,4.00,2022100511
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100511
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100511
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100511
STP Sarakki 5 MLD,2022-10-05 11:00:00,6.5,26.70,-,-,18.75,4.88,5.97,3.75,-,2022100511
Kempambudhi STP 1 MLD,2022-10-05 11:00:00,7.57,22.60,0.52,5.25,27.41,3.79,6.27,5.78,7.26,2022100511
Mailasandra STP 75 MLD,2022-10-05 10:45:00,7.82,23.90,1.30,1.55,39.89,8.95,9.02,5.54,1.29,2022100511
60 MLD V.Valley TTP,2022-10-05 07:45:00,7.68,25.10,3.78,12.10,-,-,-,-,4.68,2022100511
KR Puram STP 20 MLD,2022-10-05 11:00:00,7.32,24.80,0.34,0.68,66.92,9.37,81.47,4.21,4.80,2022100511
1.5 MLD Lalbagh TTP,2022-10-05 11:00:00,7.46,32.10,0.56,2.80,17.63,1.42,0.90,4.13,5.78,2022100511
35MLD Agaram STP,2022-10-05 11:00:00,6.98,27.50,0.77,3.16,30.80,9.00,8.70,8.10,-,2022100511
Chikka_Bagur_5_MLD_STP,2022-10-05 11:04:00,7.71,26.40,-,-,40.00,4.60,7.10,9.20,-,2022100511
2MLD Ulsoor STP,2022-10-05 12:15:00,7.33,26.60,0.39,1.75,31.30,2.20,4.20,6.26,4.01,2022100512
CHIKKABANAVARA 5 MLD,2022-10-05 11:45:00,7.29,25.80,0.60,4.00,38.57,7.87,10.48,14.70,4.06,2022100512
KADUGODI 6 MLD STP,2022-10-05 12:00:00,7.57,24.80,0.70,2.13,62.16,26.43,10.42,18.88,4.52,2022100512
HORAMAVU 20 MLD,2022-10-05 11:45:00,7.46,26.60,0.67,4.00,28.32,6.86,9.83,8.67,3.35,2022100512
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022100512
NAGASANDRA 20 MLD,2022-10-05 12:00:00,7.05,27.20,0.52,4.80,99.63,3.37,44.54,7.56,4.07,2022100512
RAJACANAL 40 MLD,2022-10-05 11:45:00,7.04,26.30,0.93,3.40,28.60,3.46,4.43,7.96,4.58,2022100512
YELLAMALAPACHETTY 15 MLD,2022-10-05 12:00:00,7.06,25.50,0.20,1.10,33.77,5.38,5.69,5.02,-,2022100512
BELLANDUR 90 MLD,2022-10-05 12:00:00,7.54,26.40,0.39,0.50,26.23,4.16,5.73,8.17,-,2022100512
DODDABELE 20 MLD,2022-10-05 11:45:00,7.32,26.00,0.15,2.30,44.24,6.74,19.03,13.75,6.74,2022100512
MALLATHALLI 5 MLD,2022-10-03 23:55:00,7.32,26.40,0.56,1.40,19.89,1.78,14.25,10.16,4.01,2022100512
NAGASANDRA OLD 20 MLD,2022-10-05 11:45:00,6.59,25.60,6.58,9.87,54.49,6.92,32.27,6.95,8.70,2022100512
4MLD Cubbon Park TTP,2022-10-05 12:00:00,7.15,27.10,1.01,4.66,17.29,1.16,0.91,5.02,4.04,2022100512
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100512
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022100512
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022100512
STP Sarakki 5 MLD,2022-10-05 12:00:00,6.51,26.70,-,-,18.75,4.87,5.94,3.75,-,2022100512
Kempambudhi STP 1 MLD,2022-10-05 12:00:00,7.59,22.60,0.52,5.25,26.00,3.81,6.02,5.81,7.69,2022100512
Mailasandra STP 75 MLD,2022-10-05 11:45:00,7.81,24.30,1.31,1.51,39.49,8.70,9.06,5.84,1.26,2022100512
60 MLD V.Valley TTP,2022-10-05 07:45:00,7.68,25.10,3.78,12.10,-,-,-,-,4.68,2022100512
KR Puram STP 20 MLD,2022-10-05 11:45:00,7.31,25.00,0.34,0.68,66.75,9.34,80.63,4.24,3.54,2022100512
1.5 MLD Lalbagh TTP,2022-10-05 12:00:00,7.43,33.20,0.57,2.80,17.63,1.42,0.90,4.00,5.68,2022100512
35MLD Agaram STP,2022-10-05 12:00:00,7.03,27.50,0.88,3.61,41.60,8.70,20.50,7.83,-,2022100512
Chikka_Bagur_5_MLD_STP,2022-10-05 12:04:00,7.62,-,-,-,-,-,7.10,9.40,-,2022100512
